選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,邱志偉,友友建設股份有限公司,104/11/25,100000
105年立法委員選舉,黃柏霖,友友建設股份有限公司,104/11/18,100000
105年立法委員選舉,李昆澤,友友建設股份有限公司,104/11/25,100000
105年立法委員選舉,管碧玲,友友建設股份有限公司,104/12/01,100000
105年立法委員選舉,趙天麟,友友建設股份有限公司,104/11/17,100000
097年立法委員選舉,侯彩鳳,友友建設股份有限公司,096/12/14,200000
097年立法委員選舉,姚文智,友友建設股份有限公司,096/12/31,100000
097年立法委員選舉,李復興,友友建設股份有限公司,096/12/26,200000
097年立法委員選舉,李昆澤,友友建設股份有限公司,096/12/27,300000
097年立法委員選舉,林岱樺,友友建設(股),096/12/10,100000
097年立法委員選舉,管碧玲,友友建設股份有限公司,097/01/03,200000
097年立法委員選舉,郭玟成,友友建設股份有限公司,096/12/14,200000
097年立法委員選舉,黃昭順,友友建設股份有限公司,097/01/02,100000
101年立法委員選舉,侯彩鳳,友友建設股份有限公司,100/12/30,200000
101年立法委員選舉,管碧玲,友友建設股份有限公司,100/12/20,200000
101年立法委員選舉,黃昭順,友友建設股份有限公司,100/12/19,100000
