選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,丁守中,台北市私立大東海會計工商管理電腦短期,096/12/31,20000
097年立法委員選舉,李慶安,台北市私立大東海會計工商管理電腦短期,096/12/28,20000
097年立法委員選舉,李文忠,台北市私立大東海會計工商管理電腦短期,096/12/31,20000
097年立法委員選舉,杜文卿,台北市私立大東海會計工商管理電腦短期,096/12/28,20000
097年立法委員選舉,林岱樺,台北東海會計補習班,097/01/09,20000
097年立法委員選舉,段宜康,台北市私立大東海會計工商管理電腦短期,096/12/31,40000
097年立法委員選舉,江昭儀,台北市私立大東海會計工商管理電腦短期,96/12/31,20000
097年立法委員選舉,羅明才,台北市私立大東海會計工商管理電腦短期,096/12/25,30000
097年立法委員選舉,蔡正元,台北市私立大東海會計工商管理電腦短期,096/12/28,20000
097年立法委員選舉,蔡豪,台北市私立大東海會計工商管理電腦短期,097/01/02,30000
097年立法委員選舉,費鴻泰,大東海補習班,096/12/19,30000
097年立法委員選舉,賴士葆,台北市私立大東海會計工商管理電腦短期,096/12/28,20000
097年立法委員選舉,邱鏡淳,台北市私立大東海會計工商管理電腦短期,096/12/28,20000
097年立法委員選舉,郭榮宗,台北市私立大東海會計工商管理電腦短期,096/12/28,20000
097年立法委員選舉,鄭汝芬,台北市私立大東海會計工商管理電腦短期,097/01/02,20000
097年立法委員選舉,黃義交,台北市私立東海會計工商管理電腦短期,096/12/11,20000
