選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,劉瑞龍,和大工業股份有限公司,096/12/04,200000
097年立法委員選舉,簡肇棟,和大工業股份有限公司,096/05/22,300000
097年立法委員選舉,蔡其昌,和大工業(股)公司,096/06/05,300000
097年立法委員選舉,郭俊銘,和大工業股份有限公司,096/06/12,300000
107年直轄市議員選舉,張志豪,和大工業股份有限公司,1070809,100000.00
107年直轄市議員選舉,張玉嬿,和大工業股份有限公司,1070712,150000.00
107年直轄市議員選舉,張耀中,和大工業股份有限公司,1070712,150000.00
107年直轄市議員選舉,施志昌,和大工業股份有限公司,1070730,150000.00
107年直轄市議員選舉,林德宇,和大工業股份有限公司,1070713,150000.00
107年直轄市議員選舉,林祈烽,和大工業股份有限公司,1070912,150000.00
107年直轄市議員選舉,林義偉,和大工業股份有限公司,1070712,150000.00
107年直轄市議員選舉,王立任,和大工業股份有限公司,1070802,150000.00
107年直轄市議員選舉,蔡雅玲,和大工業股份有限公司,1070712,150000.00
107年直轄市議員選舉,謝志忠,和大工業股份有限公司,1070712,150000.00
107年直轄市議員選舉,陳世凱,和大工業股份有限公司,1070713,150000.00
107年直轄市議員選舉,黃守達,和大股份有限公司,1070828,150000.00
107年直轄市議員選舉,何權峰,和大工業股份有限公司,1070725,150000.00
107年縣(市)議員選舉,陳翰立,和大工業股份有限公司,1070827,50000.00
107年縣(市)議員選舉,陳翰立,和大工業股份有限公司,1070829,50000.00
109年立法委員選舉,鄭宏輝,和大工業股份有限公司,1080918,300000.00
109年立法委員選舉,何欣純,和大工業股份有限公司,1080919,300000.00
109年立法委員選舉,張廖萬堅,和大工業股份有限公司,1081101,300000.00
