選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
109年總統、副總統選舉,蔡英文,華信保險公證人有限公司,1081125,200000.00
113年總統、副總統選舉,賴清德,華信保險公證人有限公司,1121030,100000.00
107年直轄市市長選舉,蘇貞昌,華信保險公證人有限公司,1070824,200000.00
107年直轄市市長選舉,林佳龍,華信保險公證人有限公司,1070903,300000.00
107年縣(市)長選舉,林右昌,華信保險公證人有限公司,1070824,200000.00
109年立法委員選舉,黃秀芳,華信保險公證人有限公司,1081015,100000.00
109年立法委員選舉,蘇巧慧,華信保險公證人有限公司,1081015,200000.00
111年臺北市議員選舉,林亮君,華信保險公證人有限公司,1110912,400000.00
113年立法委員選舉,蔡培慧,華信保險公證人有限公司,1121024,100000.00
113年立法委員選舉,蔡培慧,華信保險公證人有限公司,1121128,100000.00
113年立法委員選舉,吳沛憶,華信保險公證人有限公司,1121212,100000.00
