選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,黃柏霖,順升昌企業股份有限公司,104/12/22,20000
105年立法委員選舉,莊啟旺,順升昌企業股份有限公司,104/12/25,26000
101年立法委員選舉,李昆澤,順升昌企業股份有限公司,100/12/14,30000
101年立法委員選舉,管碧玲,順升昌企業股份有限公司,100/12/21,30000
101年立法委員選舉,許智傑,順升昌企業股份有限公司,100/12/13,36000
109年總統、副總統選舉,蔡英文,順升昌企業股份有限公司,1090109,100000.00
113年總統、副總統選舉,賴清德,順升昌企業股份有限公司,1121228,300000.00
107年直轄市議員選舉,劉世賢,順升昌企業股份有限公司,1070925,20000.00
107年直轄市議員選舉,康裕成,順升昌企業股份有限公司,1071022,36000.00
107年直轄市議員選舉,張勝富,順升昌企業股份有限公司,1070928,36000.00
107年直轄市議員選舉,張漢忠,順升昌企業股份有限公司,1070922,30000.00
107年直轄市議員選舉,曾俊傑,順升昌企業股份有限公司,1071024,20000.00
107年直轄市議員選舉,曾麗燕,順升昌企業股份有限公司,1071105,20000.00
107年直轄市議員選舉,林宛蓉,順升昌企業股份有限公司,1071004,36000.00
107年直轄市議員選舉,林恭正,順升昌企業股份有限公司,1071005,26000.00
107年直轄市議員選舉,林智鴻,順升昌企業股份有限公司,1070917,10000.00
107年直轄市議員選舉,林芳如,順升昌企業(股)公司,1070922,30000.00
107年直轄市議員選舉,江瑞鴻,順升昌企業股份有限公司,1070928,20000.00
107年直轄市議員選舉,蔡昌達,順升昌企業股份有限公司,1071012,36000.00
107年直轄市議員選舉,許慧玉,順升昌企業(股)公司,1070925,30000.00
107年直轄市議員選舉,鄭光峰,順升昌企業股份有限公司,1071004,20000.00
107年直轄市議員選舉,陳致中,順升昌企業股份有限公司,1071115,20000.00
107年直轄市議員選舉,陳若翠,順升昌企業股份有限公司,1070917,30000.00
109年立法委員選舉,李昆澤,順升昌企業股份有限公司,1081223,50000.00
109年立法委員選舉,林岱樺,順升昌企業股份有限公司,1081216,50000.00
109年立法委員選舉,邱議瑩,順升昌企業股份有限公司,1081213,50000.00
109年立法委員選舉,黃昭順,順升昌企業股份有限公司,1081219,50000.00
111年高雄市議員選舉,張勝富,順升昌企業股份有限公司,1110810,50000.00
111年高雄市議員選舉,曾麗燕,順升昌企業股份有限公司,1111012,50000.00
111年高雄市議員選舉,李雅芬,順升昌企業股份有限公司,1111018,30000.00
111年高雄市議員選舉,陳致中,順升昌企業股份有限公司,1110718,30000.00
111年高雄市議員選舉,黃紹庭,順升昌企業股份有限公司,1110926,30000.00
113年立法委員選舉,李柏毅,順升昌企業股份有限公司,1121212,50000.00
