選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,吳志揚,新光鋼鐵股份有限公司,097/01/08,300000
097年立法委員選舉,朱鳳芝,新光鋼鐵股份有限公司,096/11/19,200000
097年立法委員選舉,段宜康,新光鋼鐵股份有限公司,096/12/27,150000
101年立法委員選舉,吳育昇,新光鋼鐵股份有限公司,100/11/07,300000
101年立法委員選舉,吳育昇,新光鋼鐵股份有限公司,100/11/30,300000
101年立法委員選舉,蔡正元,新光鋼鐵股份有限公司,100/11/14,300000
101年立法委員選舉,郭榮宗,新光鋼鐵股份有限公司,100/12/01,100000
110政黨,民主進步黨,新光鋼鐵股份有限公司,1101206,200000.00
109年總統、副總統選舉,蔡英文,新光鋼鐵股份有限公司,1081120,1000000.00
107年直轄市市長選舉,鄭文燦,新光鋼鐵股份有限公司,1071015,1000000.00
107年直轄市議員選舉,黃桂蘭,新光鋼鐵股份有限公司,1071105,100000.00
107年直轄市議員選舉,吳宗憲,新光鋼鐵股份有限公司,1070926,300000.00
107年直轄市議員選舉,李曉鐘,新光鋼鐵股份有限公司,1071022,100000.00
107年直轄市議員選舉,黃永鎮,新光鋼鐵股份有限公司,1070817,200000.00
109年立法委員選舉,黃桂蘭,新光鋼鐵股份有限公司,1090109,200000.00
109年立法委員選舉,吳志揚,新光鋼鐵股份有限公司,1081223,200000.00
111年桃園市市長選舉,張善政,新光鋼鐵股份有限公司,1110906,200000.00
111年桃園市市長選舉,鄭運鵬,新光鋼鐵股份有限公司,1111031,1000000.00
111年新北市議員選舉,陳俊霖,新光鋼鐵股份有限公司,1110923,100000.00
111年新北市議員選舉,黃桂蘭,新光鋼鐵股份有限公司,1111028,100000.00
111年桃園市議員選舉,吳宗憲,新光鋼鐵股份有限公司,1111031,200000.00
111年桃園市議員選舉,許更生,新光鋼鐵股份有限公司,1111114,100000.00
111年桃園市議員選舉,郭蔡美英,新光鋼鐵股份有限公司,1111031,200000.00
111年臺北市議員選舉,洪婉臻,新光鋼鐵股份有限公司,1110831,200000.00
111年臺北市議員選舉,陳賢蔚,新光鋼鐵股份有限公司,1110831,200000.00
111年彰化縣縣長選舉,黃秀芳,新光鋼鐵股份有限公司,1111012,200000.00
113年立法委員選舉,魯明哲,新光鋼鐵股份有限公司,1130110,200000.00
113年立法委員選舉,吳思瑤,新光鋼鐵股份有限公司,1130108,200000.00
113年立法委員選舉,羅智強,新光鋼鐵股份有限公司,1121204,200000.00
113年立法委員選舉,陳玉珍,新光鋼鐵股份有限公司,1121204,200000.00
113年立法委員選舉,邱志偉,新光鋼鐵股份有限公司,1121127,200000.00
