選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,謝章捷,台懋實業股份有限公司,096/12/27,100000
101年立法委員選舉,張國鑫,台懋實業股份有限公司,100/12/13,100000
107年縣(市)議員選舉,曹嘉豪,台懋實業股份有限公司,1071112,100000.00
109年立法委員選舉,蕭景田,台懋實業(股)公司,1090108,200000.00
109年立法委員選舉,李伯利,台懋實業股份有限公司,1080925,200000.00
109年立法委員選舉,李伯利,台懋實業股份有限公司,1081105,200000.00
111年臺南市議員選舉,李伯利,台懋實業股份有限公司,1110623,100000.00
111年彰化縣議員選舉,劉淑芳,台懋實業股份有限公司,1111031,200000.00
111年彰化縣議員選舉,劉淑芳,台懋實業股份有限公司,1111117,200000.00
111年彰化縣議員選舉,曹嘉豪,台懋實業股份有限公司,1111122,100000.00
111年彰化縣縣長選舉,王惠美,台懋實業股份有限公司,1111027,300000.00
111年彰化縣員林市市長選舉,游振雄,台懋實業股份有限公司,1111027,200000.00
