選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,張廖萬堅,裕國冷凍冷藏股份有限公司,104/12/30,200000
105年立法委員選舉,蔡錦隆,裕國冷凍冷藏股份有限公司,104/12/28,200000
105年立法委員選舉,何欣純,裕國冷凍冷藏股份有限公司,105/01/07,200000
105年立法委員選舉,黃國書,裕國冷凍冷藏股份有限公司,104/12/25,200000
105年立法委員選舉,顏寬恒,裕國冷凍冷藏股份有限公司,104/12/21,200000
097年立法委員選舉,盧秀燕,裕國冷凍冷藏股份有限公司,096/12/30,200000
097年立法委員選舉,謝明源,裕國冷凍冷藏股份有限公司,096/12/31,200000
097年立法委員選舉,黃義交,裕國冷凍冷藏股份有限公司,096/12/28,200000
101年立法委員選舉,何欣純,裕國冷凍冷藏股份有限公司,100/12/19,50000
101年立法委員選舉,張廖萬堅,裕國冷凍冷藏股份有限公司,100/12/14,100000
101年立法委員選舉,盧秀燕,裕國冷凍冷藏股份有限公司,100/12/22,200000
101年立法委員選舉,蔡錦隆,裕國冷凍冷藏股份有限公司,100/12/28,200000
101年立法委員選舉,鄭麗文,裕國冷凍冷藏股份有限公司,100/12/16,200000
101年立法委員選舉,黃義交,裕國冷凍冷藏股份有限公司,100/12/22,200000
109年總統、副總統選舉,蔡英文,裕國冷凍冷藏股份有限公司,1081213,168888.00
113年總統、副總統選舉,侯友宜,裕國冷凍冷藏股份有限公司,1121226,300000.00
113年總統、副總統選舉,賴清德,裕國冷凍冷藏股份有限公司,1121215,300000.00
