選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,吳育昇,寶島光學科技股份有限公司,104/11/30,200000
105年立法委員選舉,劉建國,寶島光學科技股份有限公司,104/11/25,100000
105年立法委員選舉,劉建國,寶島光學科技股份有限公司,104/11/25,100000
107年直轄市市長選舉,林佳龍,寶島光學科技股份有限公司,1071031,500000.00
107年直轄市議員選舉,白珮茹,寶島光學科技股份有限公司,1071102,100000.00
107年直轄市議員選舉,王威中,寶島光學科技股份有限公司,1071031,100000.00
107年縣(市)長選舉,王惠美,寶島光學科技股份有限公司,1071031,500000.00
109年立法委員選舉,楊瓊瓔,寶島光學科技股份有限公司,1081231,500000.00
111年臺中市市長選舉,盧秀燕,寶島光學科技股份有限公司,1111021,500000.00
111年新北市議員選舉,山田摩衣,寶島光學科技股份有限公司,1111104,30000.00
111年新北市議員選舉,戴瑋姍,寶島光學科技股份有限公司,1111029,30000.00
111年新北市議員選舉,顏蔚慈,寶島光學科技股份有限公司,1111025,30000.00
111年臺北市議員選舉,許淑華,寶島光學科技股份有限公司,1111031,50000.00
