選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
109年總統、副總統選舉,韓國瑜,揚潤營造股份有限公司,1090110,1000000.00
113年總統、副總統選舉,侯友宜,揚潤營造股份有限公司,1121214,1000000.00
113年總統、副總統選舉,賴清德,揚潤營造股份有限公司,1121012,1000000.00
107年直轄市市長選舉,鄭文燦,揚潤營造股份有限公司,1070912,1000000.00
107年直轄市議員選舉,陳科名,揚潤營造股份有限公司,1070903,500000.00
107年直轄市議員選舉,戴錫欽,揚潤營造股份有限公司,1071008,200000.00
107年直轄市議員選舉,王鴻薇,揚潤營造股份有限公司,1070916,200000.00
109年立法委員選舉,羅明才,揚潤營造股份有限公司,1090110,300000.00
109年立法委員選舉,李彥秀,揚潤營造股份有限公司,1081218,300000.00
111年新北市議員選舉,李正皓,揚潤營造股份有限公司,1111117,200000.00
111年新北市議員選舉,蔣根煌,揚潤營造股份有限公司,1111115,500000.00
111年桃園市議員選舉,劉曾玉春,揚潤營造股份有限公司,1111117,200000.00
111年桃園市議員選舉,黃崇真,揚潤營造股份有限公司,1111117,200000.00
111年臺北市議員選舉,張文潔,揚潤營造股份有限公司,1111117,200000.00
