選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,李昆澤,柏文健康事業股份有限公司,104/08/26,200000
105年立法委員選舉,管碧玲,柏文健康事業股份有限公司,104/07/28,200000
097年立法委員選舉,黃昭順,柏文健康事業股份有限公司,096/12/26,100000
101年立法委員選舉,李昆澤,柏文健康事業股份有限公司,100/11/20,100000
101年立法委員選舉,管碧玲,柏文健康事業股份有限公司,100/07/13,100000
108政黨,民主進步黨,柏文健康事業股份有限公司,1081113,100000.00
109年總統、副總統選舉,蔡英文,柏文健康事業股份有限公司,1081018,500000.00
113年總統、副總統選舉,賴清德,柏文健康事業股份有限公司,1121124,300000.00
107年直轄市議員選舉,曾朝榮,柏文健康事業股份有限公司,1070720,200000.00
107年直轄市議員選舉,李柏毅,柏文健康事業股份有限公司,1071102,100000.00
107年直轄市議員選舉,李眉蓁,柏文健康事業股份有限公司,1071103,100000.00
107年直轄市議員選舉,李雅芬,柏文健康事業股份有限公司,1071102,100000.00
107年直轄市議員選舉,陳美雅,柏文健康事業股份有限公司,1070720,100000.00
107年直轄市議員選舉,陳麗珍,柏文健康事業股份有限公司,1070817,100000.00
107年直轄市議員選舉,黃淑美,柏文健康事業股份有限公司,1070511,200000.00
109年立法委員選舉,劉世芳,柏文健康事業股份有限公司,1081209,200000.00
109年立法委員選舉,李昆澤,柏文健康事業股份有限公司,1080814,100000.00
109年立法委員選舉,邱志偉,柏文健康事業股份有限公司,1080809,300000.00
111年臺北市市長選舉,陳時中,柏文健康事業股份有限公司,1111028,200000.00
111年臺中市議員選舉,曾朝榮,柏文健康事業股份有限公司,1111028,100000.00
111年高雄市議員選舉,張博洋,柏文健康事業股份有限公司,1110722,100000.00
111年高雄市議員選舉,張婷婷,柏文健康事業股份有限公司,1110722,100000.00
111年高雄市議員選舉,李柏毅,柏文健康事業股份有限公司,1110722,200000.00
111年高雄市議員選舉,李雅芬,柏文健康事業股份有限公司,1110722,100000.00
111年高雄市議員選舉,鄭孟洳,柏文健康事業股份有限公司,1110722,200000.00
111年高雄市議員選舉,陳麗珍,柏文健康事業股份有限公司,1110722,100000.00
111年高雄市議員選舉,黃偵琳,柏文健康事業股份有限公司,1110722,100000.00
111年屏東縣縣長選舉,周春米,柏文健康事業股份有限公司,1110722,200000.00
113年立法委員選舉,吳欣岱,柏文健康事業股份有限公司,1121201,100000.00
113年立法委員選舉,李昆澤,柏文健康事業股份有限公司,1121025,100000.00
113年立法委員選舉,李柏毅,柏文健康事業股份有限公司,1121201,200000.00
113年立法委員選舉,李眉蓁,柏文健康事業股份有限公司,1121201,200000.00
113年立法委員選舉,陳美雅,柏文健康事業股份有限公司,1121201,100000.00
