選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,吳秉叡,福安礦業股份有限公司,104/12/14,500000
105年立法委員選舉,蘇巧慧,福安礦業股份有限公司,105/01/05,300000
105年立法委員選舉,郝龍斌,福安礦業股份有限公司,105/01/05,300000
105年立法委員選舉,江惠貞,福安礦業股份有限公司,104/12/22,300000
107政黨,中國國民黨,福安礦業股份有限公司,1070103,1000000.00
108政黨,中國國民黨,福安礦業股份有限公司,1081015,1000000.00
107年縣(市)議員選舉,陳文昌,福安礦業股份有限公司,1071113,500000.00
109年立法委員選舉,宋瑋莉,福安礦業股份有限公司,1081210,150000.00
109年立法委員選舉,宋瑋莉,福安礦業股份有限公司,1081210,350000.00
109年立法委員選舉,張耿輝,福安礦業股份有限公司,1081209,450000.00
109年立法委員選舉,張耿輝,福安礦業股份有限公司,1081209,450000.00
109年立法委員選舉,呂國華,福安礦業股份有限公司,1081210,200000.00
109年立法委員選舉,呂國華,福安礦業股份有限公司,1081210,200000.00
109年立法委員選舉,洪孟楷,福安礦業股份有限公司,1081204,250000.00
109年立法委員選舉,洪孟楷,福安礦業股份有限公司,1081204,250000.00
