選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,賴瑞隆,巨綱企業股份有限公司,104/12/25,200000
105年立法委員選舉,陳素月,巨綱企業股份有限公司,104/12/22,200000
105年立法委員選舉,陳世凱,巨綱企業股份有限公司,104/12/22,200000
105年立法委員選舉,何欣純,巨綱企業股份有限公司,104/12/30,200000
105年立法委員選舉,黃國書,巨綱企業股份有限公司,104/12/26,200000
105年立法委員選舉,鍾佳濱,巨綱企業股份有限公司,104/12/22,200000
097年立法委員選舉,江昭儀,巨鋼企業股份有限公司,096/11/15,250000
101年立法委員選舉,高志鵬,巨綱企業股份有限公司,100/12/09,300000
107年直轄市市長選舉,姚文智,巨綱企業股份有限公司,1071022,100000.00
107年直轄市市長選舉,姚文智,巨綱企業股份有限公司,1071022,100000.00
107年直轄市議員選舉,戴瑋姍,巨綱企業股份有限公司,1071017,100000.00
107年直轄市議員選舉,楊家俍,巨綱企業股份有限公司,1071031,100000.00
107年直轄市議員選舉,謝志忠,巨綱企業股份有限公司,1071023,100000.00
107年直轄市議員選舉,黃守達,巨綱企業股份有限公司,1071024,100000.00
107年直轄市議員選舉,梁文傑,巨綱企業股份有限公司 ,1071031,100000.00
107年直轄市議員選舉,梁文傑,巨綱企業股份有限公司 ,1071031,100000.00
107年直轄市議員選舉,陳賢蔚,巨綱企業股份有限公司,1071022,100000.00
107年縣(市)議員選舉,黃浴沂,巨綱企業股份有限公司,1071102,100000.00
107年縣(市)議員選舉,黃浴沂,巨綱企業股份有限公司,1071102,100000.00
109年立法委員選舉,蔡培慧,巨綱企業股份有限公司,1081107,500000.00
109年立法委員選舉,翁美春,巨綱企業股份有限公司,1081107,500000.00
