選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,丁守中,益實實業股份有限公司,104/06/30,200000
097年立法委員選舉,丁守中,益實實業股份有限公司,096/12/27,100000
097年立法委員選舉,費鴻泰,益實實業股份有限公司,96/12/30,100000
110政黨,中國國民黨,益實實業股份有限公司,1101223,250000.00
113年總統、副總統選舉,侯友宜,益實實業股份有限公司,1121208,1000000.00
107年直轄市市長選舉,丁守中,益實實業股份有限公司,1070723,300000.00
107年直轄市市長選舉,韓國瑜,益實實業股份有限公司,1070913,100000.00
109年立法委員選舉,蔣萬安,益實實業股份有限公司,1090107,100000.00
109年立法委員選舉,費鴻泰,益實實業股份有限公司,1081211,300000.00
111年桃園市市長選舉,張善政,益實實業股份有限公司,1111114,200000.00
111年臺北市市長選舉,蔣萬安,益實實業股份有限公司,1111115,100000.00
