選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,林滄敏,耀億工業股份有限公司,104/12/17,100000
105年立法委員選舉,王惠美,耀億工業股份有限公司,104/11/15,100000
097年立法委員選舉,柯金德,耀億工業股份有限公司,096/12/27,50000
101年立法委員選舉,林滄敏,耀億工業股份有限公司,100/12/21,100000
101年立法委員選舉,林益邦,耀億工業股份有限公司,100/12/24,100000
107年縣(市)議員選舉,尤瑞春,耀億工業股份有限公司,1071114,20000.00
107年縣(市)議員選舉,柯振杯,耀億工業股份有限公司,1071116,20000.00
107年縣(市)議員選舉,蕭文雄,耀億工業股份有限公司,1071115,20000.00
107年縣(市)長選舉,王惠美,耀億工業股份有限公司,1071025,100000.00
107年縣(市)長選舉,魏明谷,耀億工業股份有限公司,1071101,100000.00
107年鄉(鎮、市)長選舉,阮厚爵,耀億工業股份有限公司,1071101,50000.00
107年鄉(鎮、市)長選舉,黃浚豪,耀億工業股份有限公司,1071121,20000.00
109年立法委員選舉,柯呈枋,耀億工業股份有限公司,1081227,200000.00
111年彰化縣議員選舉,周君綾,耀億工業股份有限公司,1111124,30000.00
111年彰化縣議員選舉,林小琪,耀億工業股份有限公司,1111110,30000.00
111年彰化縣議員選舉,柯振杯,耀億工業股份有限公司,1111124,30000.00
111年彰化縣議員選舉,莊陞漢,耀億工業股份有限公司,1110623,30000.00
111年彰化縣縣長選舉,王惠美,耀億工業股份有限公司,1111110,100000.00
111年彰化縣和美鎮鎮長選舉,尤瑞春,耀億工業股份有限公司,1111124,30000.00
111年彰化縣和美鎮鎮長選舉,林庚壬,耀億工業股份有限公司,1111114,30000.00
第9屆彰化縣立法委員補選,柯呈枋,耀億工業股份有限公司,1080221,100000.00
