選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,蔡正元,南港輪胎(股)公司,096/11/29,1000000
097年立法委員選舉,郭正亮,南港輪胎股份有限公司,096/11/23,1000000
101年立法委員選舉,林右昌,南港輪胎股份有限公司,100/09/05,1000000
101年立法委員選舉,費鴻泰,南港輪胎股份有限公司,100/09/13,1000000
108政黨,民主進步黨,南港輪胎股份有限公司,1081128,3000000.00
112政黨,民主進步黨,南港輪胎股份有限公司,1120830,3000000.00
107年直轄市議員選舉,許淑華,南港輪胎股份有限公司,1070828,500000.00
107年直轄市議員選舉,闕枚莎,南港輪胎股份有限公司,1070906,1000000.00
107年縣(市)議員選舉,吳傳地,南港輪胎股份有限公司,1071107,10000.00
107年縣(市)長選舉,楊文科,南港輪胎股份有限公司,1070918,500000.00
109年立法委員選舉,陳明文,南港輪胎股份有限公司,1081206,1000000.00
109年立法委員選舉,莊瑞雄,南港輪胎股份有限公司,1081108,1000000.00
109年立法委員選舉,李彥秀,南港輪胎股份有限公司,1081023,1000000.00
111年臺北市議員選舉,陳怡君,南港輪胎股份有限公司,1110830,1000000.00
