選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
101年立法委員選舉,邱珮琳,葡萄王生技股份有限公司,100/12/12,460000
107年直轄市議員選舉,梁為超,葡萄王生技股份有限公司,1071101,200000.00
107年直轄市議員選舉,謝彰文,葡萄王生技股份有限公司,1071101,200000.00
107年直轄市議員選舉,邱奕勝,葡萄王生技股份有限公司,1071101,300000.00
107年直轄市議員選舉,黃敬平,葡萄王生技股份有限公司,1070906,60000.00
107年直轄市議員選舉,黃敬平,葡萄王生技股份有限公司,1070913,200000.00
107年直轄市議員選舉,梁文傑,葡萄王生技股份有限公司,1071120,200000.00
109年立法委員選舉,鍾佳濱,葡萄王生技股份有限公司,1081205,100000.00
111年桃園市議員選舉,梁為超,葡萄王生技股份有限公司,1111024,72000.00
111年桃園市議員選舉,梁為超,葡萄王生技股份有限公司,1111027,200000.00
111年桃園市議員選舉,邱奕勝,葡萄王生技股份有限公司,1111024,72000.00
111年桃園市議員選舉,邱奕勝,葡萄王生技股份有限公司,1111027,300000.00
111年桃園市議員選舉,黃敬平,葡萄王生技股份有限公司,1110630,200000.00
111年桃園市議員選舉,黃敬平,葡萄王生技股份有限公司,1110810,78000.00
111年臺北市議員選舉,鍾沛君,葡萄王生技股份有限公司,1111020,72000.00
113年立法委員選舉,涂權吉,葡萄王生技股份有限公司,1121123,200000.00
