選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,吳思瑤,新潤興業股份有限公司,105/01/13,250000
105年立法委員選舉,廖正井,新潤興業股份有限公司,104/12/30,200000
105年立法委員選舉,丁守中,新潤興業股份有限公司,104/12/25,200000
105年立法委員選舉,李彥秀,新潤興業股份有限公司,104/12/02,200000
105年立法委員選舉,鄭正鈐,新潤興業股份有限公司,105/01/11,100000
105年立法委員選舉,羅明才,新潤興業股份有限公司,104/12/18,200000
105年立法委員選舉,陳明義,新潤興業股份有限公司,104/12/04,100000
108政黨,中國國民黨,新潤興業股份有限公司,1081225,500000.00
109政黨,中國國民黨,新潤興業股份有限公司,1090107,400000.00
112政黨,中國國民黨,新潤興業股份有限公司,1121025,100000.00
112政黨,民主進步黨,新潤興業股份有限公司,1120925,1000000.00
112政黨,民主進步黨,新潤興業股份有限公司,1121013,500000.00
107年直轄市市長選舉,侯友宜,新潤興業股份有限公司,1071009,600000.00
107年直轄市市長選舉,鄭文燦,新潤興業股份有限公司,1070912,1000000.00
107年直轄市議員選舉,梁為超,新潤興業股份有限公司,1071122,200000.00
107年直轄市議員選舉,洪健益,新潤興業股份有限公司,1071109,200000.00
109年立法委員選舉,許淑華,新潤興業股份有限公司,1090109,300000.00
109年立法委員選舉,柯志恩,新潤興業股份有限公司,1090109,300000.00
109年立法委員選舉,吳志揚,新潤興業股份有限公司,1090107,500000.00
109年立法委員選舉,蔣萬安,新潤興業股份有限公司,1090109,500000.00
111年新北市議員選舉,廖先翔,新潤興業股份有限公司,1111104,200000.00
111年新北市議員選舉,王威元,新潤興業股份有限公司,1110725,500000.00
111年桃園市議員選舉,李曉鐘,新潤興業股份有限公司,1111111,250000.00
111年臺北市議員選舉,戴錫欽,新潤興業股份有限公司,1110725,500000.00
111年臺北市議員選舉,洪健益,新潤興業股份有限公司,1110725,500000.00
113年立法委員選舉,張宏陸,新潤興業股份有限公司,1120908,500000.00
113年立法委員選舉,張斯綱,新潤興業股份有限公司,1120801,500000.00
113年立法委員選舉,邱志偉,新潤興業股份有限公司,1120901,500000.00
