選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,邱志偉,長輝事業股份有限公司,104/11/19,100000
107年直轄市議員選舉,陳明澤,長輝事業股份有限公司,1070917,100000.00
107年直轄市議員選舉,高閔琳,長輝事業股份有限公司,1070914,200000.00
107年縣(市)議員選舉,許展維,長輝事業股份有限公司,1070911,200000.00
107年縣(市)長選舉,潘孟安,長輝事業股份有限公司,1070928,500000.00
107年鄉(鎮、市)長選舉,李清聖,長輝事業股份有限公司,1070717,100000.00
109年立法委員選舉,邱志偉,長輝事業股份有限公司,1081130,300000.00
111年高雄市議員選舉,陳慶鴻,長輝事業股份有限公司,1111017,100000.00
111年高雄市議員選舉,陳明澤,長輝事業股份有限公司,1111017,100000.00
111年高雄市議員選舉,黃彥毓,長輝事業股份有限公司,1111017,100000.00
113年立法委員選舉,邱志偉,長輝事業股份有限公司,1121106,300000.00
