選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,邱志偉,鼎宇建設股份有限公司,104/10/06,200000
105年立法委員選舉,蔡金晏,鼎宇建設股份有限公司,104/12/03,30000
097年立法委員選舉,黃昭輝,鼎宇建設股份有限公司,096/11/15,100000
097年立法委員選舉,黃昭順,鼎宇建設股份有限公司,096/09/19,200000
101年立法委員選舉,侯彩鳳,鼎宇建設股份有限公司,100/11/24,200000
101年立法委員選舉,侯彩鳳,鼎宇建設股份有限公司,100/12/23,50000
101年立法委員選舉,李昆澤,鼎宇建設股份有限公司,100/11/16,300000
101年立法委員選舉,管碧玲,鼎宇建設股份有限公司,100/11/17,100000
101年立法委員選舉,管碧玲,鼎宇建設股份有限公司,100/12/20,50000
101年立法委員選舉,郭玟成,鼎宇建設股份有限公司,100/12/10,50000
101年立法委員選舉,黃昭順,鼎宇建設股份有限公司,100/12/06,200000
109年總統、副總統選舉,蔡英文,鼎宇建設股份有限公司,1081205,200000.00
109年總統、副總統選舉,蔡英文,鼎宇建設股份有限公司,1081224,100000.00
109年總統、副總統選舉,韓國瑜,鼎宇建設股份有限公司,1081202,200000.00
