選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,張廖萬堅,登仰建設有限公司,104/12/21,100000
105年立法委員選舉,蘇巧慧,登仰建設有限公司,104/12/09,100000
111政黨,中國國民黨,登仰建設有限公司,1111031,26800.00
107年直轄市市長選舉,林佳龍,登仰建設有限公司,1070601,300000.00
107年直轄市市長選舉,林佳龍,登仰建設有限公司,1071120,90000.00
109年立法委員選舉,何欣純,登仰建設有限公司,1081028,300000.00
109年立法委員選舉,李中,登仰建設有限公司,1081211,200000.00
111年臺中市市長選舉,蔡其昌,登仰建設有限公司,1111026,26800.00
111年臺中市議員選舉,張清照,登仰建設有限公司,1111026,300000.00
111年臺中市議員選舉,林祈烽,登仰建設有限公司,1111019,10300.00
111年臺中市議員選舉,陳淑華,登仰建設有限公司,1111018,17600.00
111年臺中市議員選舉,黃馨慧,登仰建設有限公司,1111018,11100.00
