選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,陳明文,勝一化工股份有限公司,104/12/24,500000
105年立法委員選舉,黃韻涵,勝一化工股份有限公司,104/12/14,200000
105年立法委員選舉,邱志偉,勝一化工股份有限公司,104/12/29,100000
105年立法委員選舉,邱志偉,勝一化工股份有限公司,104/12/24,100000
097年立法委員選舉,余政憲,勝一化工股份有限公司,096/12/27,300000
097年立法委員選舉,李昆澤,勝一化工股份有限公司,096/12/11,20000
097年立法委員選舉,林益世,勝一化工股份有限公司,096/12/31,100000
101年立法委員選舉,林益世,勝一化工股份有限公司,100/11/15,1000000
101年立法委員選舉,王瑄,勝一化工(股)公司,101/01/09,100000
101年立法委員選舉,邱議瑩,勝一化工股份有限公司,101/01/11,100000
101年立法委員選舉,黃昭順,勝一化工股份有限公司,100/12/19,300000
107年直轄市市長選舉,陳其邁,勝一化工股份有限公司,1070918,600000.00
107年直轄市議員選舉,楊朝偉,勝一化工股份有限公司,1071123,100000.00
107年直轄市議員選舉,康裕成,勝一化工股份有限公司,1070821,100000.00
107年直轄市議員選舉,陳政聞,勝一化工股份有限公司,1070910,100000.00
107年直轄市議員選舉,陳玫娟,勝一化工股份有限公司,1071002,100000.00
107年直轄市議員選舉,陸淑美,勝一化工股份有限公司,1070920,100000.00
109年立法委員選舉,邱志偉,勝一化工股份有限公司,1080725,100000.00
109年立法委員選舉,邱志偉,勝一化工股份有限公司,1080802,100000.00
109年立法委員選舉,邱志偉,勝一化工股份有限公司,1081219,300000.00
109年立法委員選舉,黃昭順,勝一化工股份有限公司,1081231,300000.00
109年立法委員選舉,黃韻涵,勝一化工股份有限公司,1081210,300000.00
111年臺北市市長選舉,陳時中,勝一化工股份有限公司,1111013,400000.00
111年高雄市市長選舉,陳其邁,勝一化工股份有限公司,1111031,600000.00
111年桃園市議員選舉,楊朝偉,勝一化工股份有限公司,1111019,50000.00
113年立法委員選舉,邱志偉,勝一化工股份有限公司,1120821,100000.00
113年立法委員選舉,邱志偉,勝一化工股份有限公司,1120908,100000.00
113年立法委員選舉,邱志偉,勝一化工股份有限公司,1120923,100000.00
113年立法委員選舉,邱志偉,勝一化工股份有限公司,1121007,100000.00
113年立法委員選舉,邱志偉,勝一化工股份有限公司,1121020,100000.00
