選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,邱志偉,台灣福興工業股份有限公司,104/07/20,250000
109年總統、副總統選舉,蔡英文,台灣福興工業股份有限公司　,1081212,1000000.00
107年直轄市議員選舉,蔡昌達,台灣福興工業股份有限公司,1070710,30000.00
107年直轄市議員選舉,陳政聞,台灣福興工業股份有限公司,1071004,500000.00
109年立法委員選舉,劉世芳,台灣福興工業股份有限公司,1080925,100000.00
109年立法委員選舉,邱志偉,台灣福興工業股份有限公司,1081127,300000.00
109年立法委員選舉,邱志偉,台灣福興工業股份有限公司,1081224,200000.00
111年高雄市市長選舉,柯志恩,台灣福興工業股份有限公司,1110803,200000.00
111年高雄市議員選舉,林志誠,台灣福興工業股份有限公司,1111006,100000.00
111年高雄市議員選舉,陳慶鴻,台灣福興工業股份有限公司,1110802,200000.00
111年高雄市議員選舉,陸淑美,台灣福興工業股份有限公司,1111006,100000.00
