選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,吳思瑤,皇鼎建設開發股份有限公司,104/11/30,200000
105年立法委員選舉,李彥秀,皇鼎建設開發股份有限公司,104/12/10,200000
105年立法委員選舉,李慶華,皇鼎建設開發股份有限公司,104/12/04,200000
097年立法委員選舉,洪玉欽,皇鼎建設開發股份有限公司,096/12/27,200000
111政黨,中國國民黨,皇鼎建設開發股份有限公司,1110303,20000.00
112政黨,中國國民黨,皇鼎建設開發股份有限公司,1120818,10000.00
108政黨,台灣民眾黨,皇鼎建設開發股份有限公司,1081218,200000.00
107年直轄市議員選舉,江肇國,皇鼎建設開發股份有限公司,1071025,100000.00
107年直轄市議員選舉,吳世正,皇鼎建設開發股份有限公司,1071002,100000.00
107年直轄市議員選舉,李芳儒,皇鼎建設開發股份有限公司,1071009,100000.00
107年直轄市議員選舉,闕枚莎,皇鼎建設開發股份有限公司,1071011,100000.00
107年直轄市議員選舉,陳義洲,皇鼎建設開發股份有限公司,1071003,100000.00
109年立法委員選舉,蘇巧慧,皇鼎建設開發股份有限公司,1081218,100000.00
109年立法委員選舉,李彥秀,皇鼎建設開發股份有限公司,1081128,200000.00
111年臺北市市長選舉,蔣萬安,皇鼎建設開發股份有限公 司,1111003,70000.00
111年臺北市市長選舉,陳時中,皇鼎建設開發股份有限公司,1110927,70000.00
111年臺北市市長選舉,黃珊珊,皇鼎建設開發股份有限公司,1110929,60000.00
111年臺南市市長選舉,謝龍介,皇鼎建設開發股份有限公司,1111025,100000.00
111年新北市議員選舉,廖先翔,皇鼎建設開發股份有限公司,1110901,100000.00
111年臺北市議員選舉,吳世正,皇鼎建設開發股份有限公司,1111017,100000.00
111年臺北市議員選舉,徐立信,皇鼎建設開發股份有限公司,1110822,100000.00
111年臺北市議員選舉,李彥秀,皇鼎建設開發股份有限公司,1111014,100000.00
111年臺南市議員選舉,林志展,皇鼎建設開發股份有限公司,1111107,50000.00
111年臺南市議員選舉,林志展,皇鼎建設開發股份有限公司,1111114,50000.00
111年臺南市議員選舉,林燕祝,皇鼎建設開發股份有限公司,1111001,100000.00
111年臺南市議員選舉,王家貞,皇鼎建設開發股份有限公司,1111001,100000.00
111年臺南市議員選舉,黃麗招,皇鼎建設開發股份有限公司,1111003,100000.00
第9屆臺南市立法委員補選,謝龍介,皇鼎建設開發股份有限公司,1080212,200000.00
