選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,邱志偉,長興材料工業股份有限公司,104/09/10,100000
105年立法委員選舉,劉世芳,長興材料工業股份有限公司,104/08/04,400000
105年立法委員選舉,管碧玲,長興材料工業股份有限公司,104/08/06,200000
105年立法委員選舉,林岱樺,長興材料工業股份有限公司,104/09/22,100000
097年立法委員選舉,羅世雄,長興化學工業股份有限公司,096/12/05,100000
101年立法委員選舉,管碧玲,長興化學工業股份有限公司,100/07/22,50000
107年直轄市議員選舉,曾俊傑,長興材料工業股份有限公司,1071111,200000.00
107年直轄市議員選舉,陳政聞,長興材料工業股份有限公司,1071031,100000.00
107年直轄市議員選舉,陳政聞,長興材料工業股份有限公司,1071112,100000.00
107年直轄市議員選舉,黃天煌,長興材料工業股份有限公司,1071113,100000.00
107年直轄市議員選舉,黃紹庭,長興材料工業股份有限公司,1071109,200000.00
109年立法委員選舉,林岱樺,長興材料工業股份有限公司,1080813,200000.00
109年立法委員選舉,邱志偉,長興材料工業股份有限公司,1081112,300000.00
109年立法委員選舉,黃韻涵,長興材料工業股份有限公司,1081015,300000.00
111年高雄市議員選舉,曾俊傑,長興材料工業股份有限公司,1110804,200000.00
111年高雄市議員選舉,黃天煌,長興材料工業股份有限公司,1110810,100000.00
111年高雄市議員選舉,黃明太,長興材料工業股份有限公司,1110803,200000.00
111年高雄市議員選舉,黃紹庭,長興材料工業股份有限公司,1110809,200000.00
