選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,盧秀燕,台灣櫻花股份有限公司,104/12/10,500000
105年立法委員選舉,蔣乃辛,台灣櫻花股份有限公司,105/01/07,500000
105年立法委員選舉,楊瓊瓔,台灣櫻花股份有限公司,104/12/08,1000000
105年立法委員選舉,顏寬恒,台灣櫻花股份有限公司,105/01/05,1000000
097年立法委員選舉,劉銓忠,台灣櫻花股份有限公司,097/01/07,1000000
097年立法委員選舉,謝國樑,台灣櫻花股份有限公司,096/11/12,500000
097年立法委員選舉,郭俊銘,台灣櫻花股份有限公司,096/11/16,500000
097年立法委員選舉,顏清標,台灣櫻花股份有限公司,096/12/10,1000000
101年立法委員選舉,吳育昇,台灣櫻花股份有限公司,101/01/02,120000
101年立法委員選舉,楊瓊瓔,台灣櫻花股份有限公司,100/11/30,600000
101年立法委員選舉,盧秀燕,台灣櫻花股份有限公司,101/01/01,300000
101年立法委員選舉,郭俊銘,台灣櫻花股份有限公司,100/12/02,500000
101年立法委員選舉,顏清標,台灣櫻花股份有限公司,100/12/01,1000000
101年立法委員選舉,黃義交,台灣櫻花股份有限公司,101/01/01,300000
107年直轄市市長選舉,盧秀燕,台灣櫻花股份有限公司,1071015,500000.00
107年直轄市議員選舉,張清照,台灣櫻花股份有限公司,1071031,500000.00
107年直轄市議員選舉,曾朝榮,台灣櫻花股份有限公司,1070910,10000.00
107年直轄市議員選舉,李麗華,台灣櫻花股份有限公司,1071022,200000.00
107年直轄市議員選舉,顏莉敏,台灣櫻花股份有限公司,1071029,500000.00
107年直轄市議員選舉,黃健豪,台灣櫻花股份有限公司,1070720,300000.00
109年立法委員選舉,張廖萬堅,台灣櫻花股份有限公司,1081114,200000.00
109年立法委員選舉,江啟臣,台灣櫻花股份有限公司,1081205,300000.00
109年立法委員選舉,洪慈庸,台灣櫻花股份有限公司,1081205,200000.00
109年立法委員選舉,顏寬恒,台灣櫻花股份有限公司,1081105,500000.00
109年立法委員選舉,邱志偉,台灣櫻花股份有限公司,1081015,500000.00
109年立法委員選舉,邱志偉,台灣櫻花股份有限公司,1081015,300000.00
