選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,賴瑞隆,金洲海洋科技股份有限公司,104/07/29,200000
097年立法委員選舉,潘孟安,金洲海洋科技股份有限公司,097/01/08,200000
097年立法委員選舉,王進士,金洲海洋科技股份有限公司,096/12/31,200000
097年立法委員選舉,蘇震清,金洲海洋科技股份有限公司,096/12/31,100000
097年立法委員選舉,黃昭輝,金洲海洋科技（股）公司,097/01/02,200000
097年立法委員選舉,黃昭順,金洲海洋科技股份有限公司,097/01/02,100000
107年直轄市市長選舉,韓國瑜,金洲海洋科技股份有限公司,1070913,100000.00
107年直轄市議員選舉,曾俊傑,金洲海洋科技股份有限公司,1070831,100000.00
107年直轄市議員選舉,李柏毅,金洲海洋科技股份有限公司,1070831,100000.00
107年直轄市議員選舉,陳若翠,金洲海洋科技股份有限公司,1070928,20000.00
107年縣(市)議員選舉,劉孟君,金洲海洋科技股份有限公司,1071109,60000.00
107年縣(市)議員選舉,賴淑娞,金洲海洋科技(股)公司,1070919,60000.00
107年縣(市)長選舉,潘孟安,金洲海洋科技股份有限公司,1071113,200000.00
107年鄉(鎮、市)長選舉,黃昭展,金洲海洋科技股份有限公司,1071115,60000.00
109年立法委員選舉,周佳琪,金洲海洋科技股份有限公司,1081226,100000.00
109年立法委員選舉,蘇震清,金洲海洋科技股份有限公司,1081217,100000.00
109年立法委員選舉,賴瑞隆,金洲海洋科技股份有限公司,1080414,100000.00
109年立法委員選舉,賴瑞隆,金洲海洋科技股份有限公司,1080828,50000.00
109年立法委員選舉,趙天麟,金洲海洋科技股份有限公司,1081101,100000.00
109年立法委員選舉,黃昭順,金洲海洋科技股份有限公,1081129,100000.00
