選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
107年縣(市)議員選舉,洪騰明,永溢環保科技有限公司,1070905,100000.00
107年縣(市)議員選舉,謝彥慧,永溢環保科技有限公司,1071012,50000.00
107年縣(市)議員選舉,陳一惇,永溢環保科技有限公司,1071012,100000.00
107年鄉(鎮、市)長選舉,林保玲,永溢環保科技有限公司,1070815,50000.00
107年鄉(鎮、市)長選舉,洪和炉,永溢環保科技有限公司,1071015,100000.00
107年鄉(鎮、市)長選舉,陳光輝,永溢環保科技有限公司,1070806,500000.00
111年高雄市議員選舉,黃彥毓,永溢環保科技有限公司,1111019,100000.00
111年彰化縣議員選舉,洪騰明,永溢環保科技有限公司,1111012,100000.00
111年彰化縣議員選舉,謝淑如,永溢環保科技有限公司,1111012,100000.00
111年彰化縣議員選舉,陳一惇,永溢環保科技有限公司,1111007,100000.00
111年彰化縣縣長選舉,王惠美,永溢環保科技有限公司,1110919,300000.00
111年彰化縣芳苑鄉鄉長選舉,林保玲,永溢環保科技有限公司,1110906,60000.00
