選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,張慶忠,幸孚預拌混凝土廠股份有限公司,104/12/21,300000
105年立法委員選舉,簡東明,幸孚預拌混凝土廠股份有限公司,104/12/18,300000
105年立法委員選舉,陳歐珀,幸孚預拌混凝土廠股份有限公司,104/12/18,300000
097年立法委員選舉,吳秉叡,幸孚預拌混凝土廠股份有限公司,096/11/23,500000
097年立法委員選舉,吳育昇,幸孚預拌混凝土廠股份有限公司,097/01/07,500000
097年立法委員選舉,林志嘉,幸孚預拌混凝土廠(股)公司,096/12/21,300000
097年立法委員選舉,賴士葆,幸孚預拌混泥土廠股份有限公司,097/01/10,300000
101年立法委員選舉,吳育昇,幸孚預拌混凝土廠股份有限公司,100/12/13,500000
101年立法委員選舉,張耿輝,幸孚預拌混凝土廠股份有限公司,100/12/15,100000
101年立法委員選舉,林建榮,幸孚預拌混泥土場股份有限公司,100/12/14,500000
101年立法委員選舉,林淑芬,幸孚預拌混凝土廠股份有限公司,100/12/16,200000
101年立法委員選舉,羅志明,幸孚預拌混凝土廠股份有限公司,100/12/23,300000
107年直轄市議員選舉,陳政忠,幸孚預拌混凝土廠股份有限公司,1071108,500000.00
109年立法委員選舉,吳秉叡,幸孚預拌混凝土廠股份有限公司,1081206,360000.00
109年立法委員選舉,吳秉叡,幸孚預拌混凝土廠股份有限公司,1081206,360000.00
109年立法委員選舉,吳秉叡,幸孚預拌混凝土廠股份有限公司,1081206,280000.00
