選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,林郁方,聯維有線電視股份有限公司,104/11/30,100000
097年立法委員選舉,吳育昇,聯維有線電視股份有限公司,096/12/05,80000
097年立法委員選舉,周守訓,聯維有線電視股份有限公司,096/12/07,80000
097年立法委員選舉,林郁方,聯維有線電視股份有限公司,096/12/17,25000
097年立法委員選舉,林郁方,聯維有線電視股份有限公司,096/12/12,20000
097年立法委員選舉,林郁方,聯維有線電視股份有限公司,096/11/26,100000
097年立法委員選舉,段宜康,聯維有線電視股份有限公司,096/12/12,100000
097年立法委員選舉,賴士葆,聯維有線電視股份有限公司,096/10/24,100000
101年立法委員選舉,林郁方,聯維有線電視股份有限公司,101/01/10,100000
101年立法委員選舉,賴士葆,聯維有線電視股份有限公司,100/12/28,100000
101年立法委員選舉,顏聖冠,聯維有線電視股份有限公司,100/12/26,100000
