選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,黃偉哲,光洋應用材料科技股份有限公司,104/12/23,100000
105年立法委員選舉,葉宜津,光洋應用材料科技股份有限公司,104/12/22,100000
105年立法委員選舉,林俊憲,光洋應用材料科技股份有限公司,104/12/09,100000
097年立法委員選舉,吳健保,光洋應用材料科技股份有限公司,096/12/24,100000
097年立法委員選舉,李和順,光洋應用材料科技股份有限公司,096/12/19,100000
097年立法委員選舉,黃偉哲,光洋應用材料科技股份有限公司,096/12/25,100000
101年立法委員選舉,李全教,光洋應用材料科技股份有限公司,100/11/24,100000
101年立法委員選舉,葉宜津,光洋應用材料科技(股)公司,100/11/18,200000
101年立法委員選舉,許添財,光洋應用材料科技股份有限公司,100/11/16,100000
101年立法委員選舉,黃偉哲,光洋應用材料科技股份有限公司,100/11/16,200000
107年直轄市市長選舉,黃偉哲,光洋應用材料科技股份有限公司,1071024,100000.00
107年直轄市議員選舉,蔡育輝,光洋應用材料科技(股)公司,1071017,60000.00
107年直轄市議員選舉,賴惠員,光洋應用材料科技股份有限公司,1071017,60000.00
109年立法委員選舉,蔡育輝,光洋應用材料科技股份有限公司,1081227,60000.00
109年立法委員選舉,賴惠員,光洋應用材料科技股份有限公司,1081227,60000.00
111年臺南市議員選舉,李宗翰,光洋應用材料科技股份有限公司,1111026,60000.00
111年臺南市議員選舉,沈家鳳,光洋應用材料科技股份有限公司,1111026,60000.00
111年臺南市議員選舉,蔡育輝,光洋應用材料科技股份有限公司,1111026,60000.00
111年臺南市議員選舉,黄肇輝,光洋應用材料科技股份有限公司,1111026,500000.00
