選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,吳淑慧,弘裕企業股份有限公司,105/1/5,200000
105年立法委員選舉,黃秀芳,弘裕企業股份有限公司,104/12/30,100000
105年立法委員選舉,陳文彬,弘裕企業股份有限公司,104/12/21,100000
105年立法委員選舉,陳文彬,弘裕企業股份有限公司,104/12/17,100000
105年立法委員選舉,王惠美,弘裕企業股份有限公司,104/12/30,200000
097年立法委員選舉,柯金德,弘裕企業股份有限公司,096/11/15,200000
097年立法委員選舉,江昭儀,弘裕企業股份有限公司,97/01/09,500000
097年立法委員選舉,陳秀卿,弘裕企業股份有限公司,097/01/10,500000
101年立法委員選舉,林益邦,弘裕企業股份有限公司,100/12/08,600000
101年立法委員選舉,江昭儀,弘裕企業股份有限公司,100/08/10,100000
101年立法委員選舉,蔡錦隆,弘裕企業股份有限公司,100/12/12,600000
101年立法委員選舉,陳進丁,弘裕企業股份有限公司,100/11/29,100000
101年立法委員選舉,黃秀芳,弘裕企業有限公司,100/11/25,100000
107年縣(市)長選舉,林明溱,弘裕企業股份有限公司,1070611,100000.00
107年縣(市)長選舉,林明溱,弘裕企業股份有限公司,1070611,100000.00
107年縣(市)長選舉,林明溱,弘裕企業股份有限公司,1070611,100000.00
107年縣(市)長選舉,林明溱,弘裕企業股份有限公司,1070611,100000.00
107年縣(市)長選舉,林明溱,弘裕企業股份有限公司,1070611,100000.00
109年立法委員選舉,柯呈枋,弘裕企業股份有限公司,1081225,500000.00
109年立法委員選舉,黃秀芳,弘裕企業股份有限公司,1081227,100000.00
113年立法委員選舉,阮厚爵,弘裕企業股份有限公司,1121228,500000.00
第9屆彰化縣立法委員補選,柯呈枋,弘裕企業股份有限公司,1080129,300000.00
