選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,陳學聖,尚美實業股份有限公司,104/12/18,300000
097年立法委員選舉,李鎮楠,尚美實業股份有限公司,096/12/17,200000
101年立法委員選舉,孔文吉,尚美實業股份有限公司,100/10/25,30000
101年立法委員選舉,洪國治,尚美實業股份有限公司,100/12/19,100000
101年立法委員選舉,鄭文燦,尚美實業股份有限公司,100/11/09,100000
101年立法委員選舉,陳學聖,尚美實業股份有限公司,100/10/24,100000
107年直轄市市長選舉,陳學聖,尚美實業股份有限公司,1070921,200000.00
107年直轄市議員選舉,呂淑真,尚美實業股份有限公司,1071115,20000.00
107年直轄市議員選舉,李柏坊,尚美實業股份有限公司,1070928,100000.00
107年直轄市議員選舉,林俐玲,尚美實業股份有限公司,1071023,50000.00
107年直轄市議員選舉,謝彰文,尚美實業股份有限公司,1070928,50000.00
107年鄉(鎮、市)長選舉,劉德樑,尚美實業股份有限公司,1071029,30000.00
107年鄉(鎮、市)長選舉,黃源慶,尚美實業股份有限公司,1071029,30000.00
109年立法委員選舉,陳學聖,尚美實業股份有限公司,1081220,200000.00
111年桃園市市長選舉,張善政,尚美實業股份有限公司,1110906,80000.00
111年桃園市議員選舉,李柏坊,尚美實業股份有限公司,1110929,100000.00
111年新竹縣議員選舉,徐瑜新,尚美實業股份有限公司,1110929,60000.00
111年新竹縣縣長選舉,楊文科,尚美實業股份有限公司,1110929,100000.00
111年新竹縣關西鎮鎮長選舉,劉德樑,尚美實業股份有限公司,1111020,60000.00
113年立法委員選舉,邱若華,尚美實業股份有限公司,1121221,50000.00
113年立法委員選舉,魯明哲,尚美實業股分有限公司,1121123,100000.00
