選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,許智傑,傑期企業股份有限公司,104/11/25,100000
105年立法委員選舉,林岱樺,傑期企業股份有限公司,104/08/17,100000
097年立法委員選舉,侯彩鳳,傑期企業股份有限公司,096/12/06,200000
101年立法委員選舉,許智傑,傑期企業股份有限公司,100/10/07,200000
113年總統、副總統選舉,賴清德,傑期企業股份有限公司,1121025,200000.00
107年直轄市議員選舉,康裕成,傑期企業股份有限公司,1070530,300000.00
107年直轄市議員選舉,蔡昌達,傑期企業股份有限公司,1070713,60000.00
109年立法委員選舉,鍾佳濱,傑期企業股份有限公司,1081206,150000.00
109年立法委員選舉,李昆澤,傑期企業股份有限公司,1081213,50000.00
109年立法委員選舉,林岱樺,傑期企業股份有限公司,1080930,100000.00
109年立法委員選舉,林岱樺,傑期企業股份有限公司,1081001,100000.00
109年立法委員選舉,林岱樺,傑期企業股份有限公司,1081002,100000.00
