選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,吳秉叡,惠嘉電實業股份有限公司,097/01/04,65000
097年立法委員選舉,林正二,惠嘉電實業股份有限公司,096/11/28,200000
101年立法委員選舉,鍾紹和,惠嘉電實業股份有限公司,100/12/27,50000
107年直轄市議員選舉,施志昌,惠嘉電實業股份有限公司,1071120,100000.00
107年直轄市議員選舉,李榮鴻,惠嘉電實業股份有限公司,1071121,100000.00
107年直轄市議員選舉,楊啓邦,惠嘉電實業股份有限公司,1071120,20000.00
107年直轄市議員選舉,楊啓邦,惠嘉電實業股份有限公司,1071121,80000.00
109年立法委員選舉,楊瓊瓔,惠嘉電實業股份有限公司,1081224,82000.00
109年立法委員選舉,江啟臣,惠嘉電實業股份有限公司,1081219,100000.00
109年立法委員選舉,沈智慧,惠嘉電實業股份有限公司,1081219,50000.00
109年立法委員選舉,蔡其昌,惠嘉電實業股份有限公司,1081227,100000.00
109年立法委員選舉,顏寬恒,惠嘉電實業股份有限公司,1081219,100000.00
111年臺中市議員選舉,施志昌,惠嘉電實業股份有限公司,1110910,100000.00
111年臺中市議員選舉,李文傑,惠嘉電實業股份有限公司,1111005,100000.00
111年臺中市議員選舉,顏莉敏,惠嘉電實業股份有限公司,1111005,100000.00
111年臺中市議員選舉,黃健豪,惠嘉電實業股份有限公司,1111005,100000.00
111年彰化縣議員選舉,林小琪,惠嘉電實業股份有限公司,1111026,100000.00
113年立法委員選舉,江啟臣,惠嘉電實業股份有限公司,1130109,100000.00
113年立法委員選舉,羅廷瑋,惠嘉電實業股份有限公司,1130108,100000.00
113年立法委員選舉,蔡其昌,惠嘉電實業股份有限公司,1130105,100000.00
113年立法委員選舉,顏寬恒,惠嘉電實業股份有限公司,1130111,100000.00
113年立法委員選舉,黃健豪,惠嘉電實業股份有限公司,1121231,100000.00
