選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,吳光訓,德耀建設企業有限公司,096/12/27,200000
097年立法委員選舉,管碧玲,德耀建設企業有限公司,096/09/18,100000
097年立法委員選舉,蔡豪,德耀建設企業有限公司,096/12/09,80000
097年立法委員選舉,蔡豪,德耀建設企業有限公司,096/12/07,80000
097年立法委員選舉,蔡豪,德耀建設企業有限公司,096/12/06,90000
101年立法委員選舉,侯彩鳳,德耀建設企業有限公司,100/09/06,200000
101年立法委員選舉,侯彩鳳,德耀建設企業有限公司,100/06/22,200000
101年立法委員選舉,李昆澤,德耀建設企業有限公司,100/12/06,100000
101年立法委員選舉,林瑩蓉,德耀建設企業有限公司,100/11/03,100000
101年立法委員選舉,管碧玲,德耀建設企業有限公司,100/07/08,200000
101年立法委員選舉,羅世雄,德耀建設企業有限公司,100/12/09,50000
101年立法委員選舉,趙天麟,德耀建設企業有限公司,100/08/08,10000
