選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,邱志偉,柏緯鐵工股份有限公司,104/11/18,100000
105年立法委員選舉,劉世芳,柏緯鐵工股份有限公司,104/11/24,200000
105年立法委員選舉,劉世芳,柏緯鐵工股份有限公司,104/09/14,100000
105年立法委員選舉,李昆澤,柏緯鐵工股份有限公司,104/11/30,100000
105年立法委員選舉,李昆澤,柏緯鐵工股份有限公司,104/11/22,100000
105年立法委員選舉,林岱樺,柏緯鐵工股份有限公司,104/10/06,200000
105年立法委員選舉,邱議瑩,柏緯鐵工股份有限公司,104/08/18,200000
097年立法委員選舉,余政憲,柏緯鐵工股份有限公司,096/09/05,200000
097年立法委員選舉,李復興,柏緯鐵工股份有限公司,096/12/28,100000
101年立法委員選舉,侯彩鳳,柏緯鐵工股份有限公司,100/12/05,100000
101年立法委員選舉,侯彩鳳,柏緯鐵工股份有限公司,100/12/14,100000
101年立法委員選舉,林岱樺,柏緯鐵工股份有限公司,100/12/05,100000
