選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,李彥秀,大智國際人力仲介有限公司,104/12/25,100000
105年立法委員選舉,蔣乃辛,大智國際人力仲介有限公司,104/12/31,100000
105年立法委員選舉,陳超明,大智國際人力仲介有限公司,104/12/16,200000
105年立法委員選舉,吳育仁,大智國際人力仲介有限公司,104/12/10,50000
097年立法委員選舉,何敏豪,大智國際人力仲介股份有限公司,096/12/03,200000
097年立法委員選舉,吳敦義,大智國際人力仲介有限公司,096/12/31,100000
101年立法委員選舉,李慶華,大智國際人力仲介有限公司,101/01/10,100000
101年立法委員選舉,林建榮,大智國際人力仲介有限公司,100/10/05,100000
101年立法委員選舉,楊麗環,大智國際人力仲介有限公司,100/11/16,100000
101年立法委員選舉,蔣乃辛,大智國際人力仲介有限公司,00/11/1,100000
107年直轄市議員選舉,邱德順,大智國際人力仲介有限公司,1071101,100000.00
107年直轄市議員選舉,鍾小平,大智國際人力仲介有限公司,1071122,100000.00
107年縣(市)議員選舉,張志維,大智國際人力仲介有限公司,1071101,50000.00
107年縣(市)議員選舉,鄭正鈐,大智國際人力仲介有限公司,1071102,100000.00
107年縣(市)長選舉,吳育仁,大智國際人力仲介有限公司,1071102,50000.00
107年縣(市)長選舉,徐耀昌,大智國際人力仲介有限公司,1071109,200000.00
109年立法委員選舉,葉宜津,大智國際人力仲介有限公司,1080521,100000.00
109年立法委員選舉,陳超明,大智國際人力仲介有限公司,1081204,100000.00
111年新竹縣湖口鄉鄉長選舉,吳淑君,大智國際人力仲介有限公司,1111116,50000.00
