選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,黃韻涵,鑫輝鋼鐵股份有限公司,104/11/24,500000
112政黨,中國國民黨,鑫輝鋼鐵股份有限公司,1121110,2000000.00
107年直轄市議員選舉,蔡昌達,鑫輝鋼鐵股份有限公司,1070803,1000000.00
107年直轄市議員選舉,鄭光峰,鑫輝鋼鐵股份有限公司,1070907,500000.00
107年直轄市議員選舉,陳信瑜,鑫輝鋼鐵股份有限公司,1070903,500000.00
109年立法委員選舉,周佳琪,鑫輝鋼鐵股份有限公司,1081227,500000.00
109年立法委員選舉,葉壽山,鑫輝鋼鐵股份有限公司,1081231,500000.00
111年高雄市議員選舉,吳利成,鑫輝鋼鐵股份有限公司,1110927,200000.00
111年高雄市議員選舉,陳美雅,鑫輝鋼鐵股份有限公司,1111005,300000.00
111年高雄市議員選舉,陳若翠,鑫輝鋼鐵股份有限公司,1110929,200000.00
111年高雄市議員選舉,黃紹庭,鑫輝鋼鐵股份有限公司,1111007,200000.00
111年屏東縣議員選舉,周典論,鑫輝鋼鐵股份有限公司,1110809,500000.00
