選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,吳思瑤,一協榮股份有限公司,105/01/06,30000
105年立法委員選舉,廖正井,一協榮股份有限公司,104/11/30,100000
105年立法委員選舉,林郁方,一協榮股份有限公司,104/12/07,200000
097年立法委員選舉,周守訓,一協榮(股)公司,096/11/20,50000
097年立法委員選舉,徐國勇,一協榮股份有限公司,096/11/14,30000
097年立法委員選舉,朱鳳芝,一協榮股份有限,097/01/01,50000
097年立法委員選舉,林郁方,一協榮股份有限公司,096/11/20,50000
101年立法委員選舉,周守訓,一協榮股份有限公司,100/12/12,50000
101年立法委員選舉,林郁方,一協榮股份有限公司,100/11/30,100000
107年直轄市議員選舉,吳宗憲,一協榮股份有限公司,1071113,30000.00
107年直轄市議員選舉,周威佑,一協榮股份有限公司,1071031,50000.00
107年直轄市議員選舉,周威佑,一協榮股份有限公司,1071108,20000.00
107年直轄市議員選舉,鍾沛君,一協榮股份有限公司,1071122,20000.00
109年立法委員選舉,林郁方,一協榮股份有限公司,1090106,50000.00
111年臺北市議員選舉,邵維倫,一協榮股份有限公司,1111012,20000.00
