選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,邱志偉,路竹新益工廠股份有限公司,104/09/03,500000
097年立法委員選舉,林益世,路竹新益工廠股份有限公司,096/12/20,600000
101年立法委員選舉,林益世,路竹新益工廠股份有限公司,100/12/21,500000
101年立法委員選舉,林益世,路竹新益工廠股份有限公司,101/01/03,500000
107年直轄市議員選舉,陳政聞,路竹新益工廠股份有限公司,1071102,100000.00
107年直轄市議員選舉,陸錦生,路竹新益工廠股份有限公司,1070911,100000.00
107年直轄市議員選舉,黃明太,路竹新益工廠股份有限公司,1071121,100000.00
109年立法委員選舉,許智傑,路竹新益工廠股份有限公司,1081225,500000.00
111年高雄市議員選舉,李亞築,路竹新益工廠股份有限公司,1111124,100000.00
111年高雄市議員選舉,林志誠,路竹新益工廠股份有限公司,1110928,100000.00
111年高雄市議員選舉,黃明太,路竹新益工廠股份有限公司,1111124,100000.00
113年立法委員選舉,許智傑,路竹新益工廠股份有限公司,1121206,500000.00
113年立法委員選舉,邱志偉,路竹新益工廠股份有限公司,1121206,500000.00
