選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,黃偉哲,佳大化工股份有限公司,104/11/25,100000
109年總統、副總統選舉,蔡英文,佳大建材工業股份有限公司,1081108,200000.00
113年總統、副總統選舉,賴清德,佳大建材工業股份有限公司,1121026,300000.00
107年直轄市市長選舉,黃偉哲,佳大建材工業股份有限公司,1071107,200000.00
107年直轄市議員選舉,林志展,佳大建材工業股份有限公司,1071029,100000.00
107年直轄市議員選舉,賴惠員,佳大建材工業股份有限公司,1070914,50000.00
107年直轄市議員選舉,陳宗明,佳大化工股份有限公司,1070617,50000.00
107年直轄市議員選舉,陳碧玉,佳大建材工業股份有限公司,1070917,150000.00
109年立法委員選舉,郭國文,佳大建材工業股份有限公司,1081015,300000.00
111年臺南市市長選舉,黃偉哲,佳大建材工業股份有限公司,1111019,300000.00
111年臺南市議員選舉,蔡淑惠,佳大建材工業股份有限公司,1111012,100000.00
111年臺南市議員選舉,陳碧玉,佳大建材工業股份有限公司,1111025,100000.00
113年立法委員選舉,郭國文,佳大建材工業股份有限公司,1121024,200000.00
第9屆臺南市立法委員補選,郭國文,佳大建材工業股份有限公司,1080131,100000.00
