選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,陳素月,文賀實業股份有限公司,104/10/26,50000
097年立法委員選舉,謝章捷,文賀實業有限公司,096/12/26,50000
097年立法委員選舉,謝章捷,文賀實業有限公司,096/11/20,27185
113年總統、副總統選舉,賴清德,文賀實業股份有限公司,1121130,200000.00
107年縣(市)議員選舉,張雪如,文賀實業股份有限公司,1071103,48300.00
107年縣(市)長選舉,魏明谷,文賀實業股份有限公司,1070615,1000000.00
109年立法委員選舉,陳素月,文賀實業股份有限公司,1081120,200000.00
109年立法委員選舉,黃秀芳,文賀實業股份有限公司,1081108,200000.00
109年立法委員選舉,黃秀芳,文賀實業股份有限公司,1090107,200000.00
109年立法委員選舉,黃國書,文賀實業股份有限公司,1081030,200000.00
111年彰化縣大村鄉鄉長選舉,許美珍,文賀實業股份有限公司,1111123,100000.00
113年立法委員選舉,陳素月,文賀實業股份有限公司,1121227,79668.00
113年立法委員選舉,黃秀芳,文賀實業股份有限公司,1121208,52600.00
