選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
101年立法委員選舉,侯彩鳳,日宇建設有限公司,101/01/13,500000
101年立法委員選舉,侯彩鳳,日宇建設有限公司,100/07/12,500000
101年立法委員選舉,羅志明,日宇建設有限公司,100/12/22,200000
101年立法委員選舉,趙天麟,日宇建設有限公司,101/01/10,200000
101年立法委員選舉,邱毅,日宇建設有限公司,100/12/25,200000
111政黨,民主進步黨,日宇建設有限公司,1111014,200000.00
107年直轄市市長選舉,陳其邁,日宇建設有限公司,1071106,100000.00
107年直轄市議員選舉,李喬如,日宇建設有限公司,1071015,100000.00
111年高雄市議員選舉,康裕成,日宇建設有限公司,1111017,300000.00
113年立法委員選舉,李昆澤,日宇建設有限公司,1121218,30000.00
113年立法委員選舉,李眉蓁,日宇建設有限公司,1121218,30000.00
113年立法委員選舉,陳美雅,日宇建設有限公司,1121219,40000.00
