選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
113年總統、副總統選舉,賴清德,牛耳國際生技股份有限公司,1121229,200000.00
107年直轄市議員選舉,張茂楠,牛耳國際生技有限公司,1071008,10000.00
113年立法委員選舉,陳冠廷,牛耳國際生技有限公司,1121212,100000.00
113年立法委員選舉,吳思瑤,牛耳國際生技股份有限公司,1121018,100000.00
113年立法委員選舉,王世堅,牛耳國際生技股份有限公司,1121221,100000.00
113年立法委員選舉,王世堅,牛耳國際生技股份有限公司,1121223,100000.00
113年立法委員選舉,王世堅,牛耳國際生技股份有限公司,1121224,100000.00
113年立法委員選舉,王世堅,牛耳國際生技股份有限公司,1121225,100000.00
113年立法委員選舉,王世堅,牛耳國際生技股份有限公司,1121227,100000.00
113年立法委員選舉,王世堅,牛耳國際生技股份有限公司,1121229,100000.00
113年立法委員選舉,王世堅,牛耳國際生技股份有限公司,1121230,100000.00
113年立法委員選舉,王世堅,牛耳國際生技股份有限公司,1121231,100000.00
