選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,吳志揚,盛弘醫藥股份有限公司,097/01/10,200000
097年立法委員選舉,廖正井,盛弘醫藥股份有限公司,096/12/31,1000000
101年立法委員選舉,周守訓,盛弘醫藥股份有限公司,100/12/07,100000
101年立法委員選舉,楊麗環,盛弘醫藥股份有限公司,100/12/07,300000
101年立法委員選舉,鄭麗文,盛弘醫藥股份有限公司,100/12/07,100000
108政黨,台灣民眾黨,盛弘醫藥股份有限公司,1081227,500000.00
111年臺北市議員選舉,張斯綱,盛弘醫藥股份有限公司,1110801,500000.00
111年臺北市議員選舉,戴錫欽,盛弘醫藥股份有限公司,1110801,100000.00
111年臺北市議員選舉,李明賢,盛弘醫藥股份有限公司,1110801,100000.00
111年臺北市議員選舉,李柏毅,盛弘醫藥股份有限公司,1110801,100000.00
111年臺北市議員選舉,柳采葳,盛弘醫藥股份有限公司,1110801,100000.00
111年臺北市議員選舉,鍾沛君,盛弘醫藥股份有限公司,1110801,100000.00
