選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,李俊俋,光興塑膠機械廠股份有限公司,104/12/08,100000
105年立法委員選舉,李俊俋,光興塑膠機械廠股份有限公司,104/12/02,300000
105年立法委員選舉,蔡易餘,光興塑膠機械廠股份有限公司,104/09/23,100000
109年總統、副總統選舉,蔡英文,光興塑膠機械廠股份有限公司,1081203,50000.00
107年縣(市)議員選舉,張秀華,光興塑膠機械廠股份有限公司,1070910,500000.00
109年立法委員選舉,戴寧,光興塑膠機械廠股份有限公司,1081211,100000.00
111年嘉義市議員選舉,張秀華,光興塑膠機械廠股份有限公司,1111005,500000.00
111年嘉義市議員選舉,李忠曆,光興塑膠機械廠股份有限公司,1111124,22000.00
111年嘉義市市長選舉,黃敏惠,光興塑膠機械廠股份有限公司,1111028,200000.00
111年嘉義縣縣長選舉,翁章梁,光興塑膠機械廠股份有限公司,1111026,20000.00
113年立法委員選舉,張秀華,光興塑膠機械廠股份有限公司,1120711,500000.00
113年立法委員選舉,蔡易餘,光興塑膠機械廠股份有限公司,1121025,20000.00
