選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
101年立法委員選舉,吳平娥,金磚動力行銷股份有限公司,101/01/02,50000
101年立法委員選舉,李建昌,金磚動力行銷股份有限公司,101/01/11,100000
101年立法委員選舉,林右昌,金磚動力行銷股份有限公司,100/12/15,100000
101年立法委員選舉,林建榮,金磚動力行銷股份有限公司,100/12/07,100000
101年立法委員選舉,楊麗環,金磚動力行銷股份有限公司,100/12/27,200000
101年立法委員選舉,蔡正元,金磚動力行銷股份有限公司,101/01/10,100000
101年立法委員選舉,蔣乃辛,金磚動力行銷股份有限公司,100/12/30,100000
101年立法委員選舉,郭榮宗,金磚動力行銷股份有限公司,100/12/14,100000
101年立法委員選舉,鄭文燦,金磚動力行銷股份有限公司,100/12/06,100000
101年立法委員選舉,阮昭雄,金磚動力行銷股份有限公司,100/12/29,100000
101年立法委員選舉,陳學聖,金磗動力行銷股份有限公司,100/12/04,100000
101年立法委員選舉,陳根德,金磚動力行銷股份有限公司,100/12/31,100000
101年立法委員選舉,黃仁杼,金磚動力行銷股份有限公司,100/11/26,100000
