選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,吳思瑤,凌揚實業股份有限公司,104/11/06,100000
105年立法委員選舉,謝志忠,凌揚實業股份有限公司,104/10/27,100000
105年立法委員選舉,黃國書,凌揚實業股份有限公司,104/12/25,100000
105年立法委員選舉,江惠貞,凌揚實業股份有限公司,104/11/09,200000
107年直轄市議員選舉,林國成,凌揚實業股份有限公司,1070913,200000.00
107年直轄市議員選舉,潘懷宗,凌揚實業股份有限公司,1070713,300000.00
109年立法委員選舉,蔡適應,凌揚實業股份有限公司,1081212,100000.00
109年立法委員選舉,柯志恩,凌揚實業股份有限公司,1081220,100000.00
109年立法委員選舉,李彥秀,凌揚實業股份有限公司,1081128,300000.00
111年臺北市議員選舉,吳世正,凌揚實業股份有限公司,1111005,100000.00
111年臺北市議員選舉,張斯綱,凌揚實業股份有限公司,1110919,100000.00
111年臺北市議員選舉,李彥秀,凌揚實業股份有限公司,1110920,100000.00
111年臺北市議員選舉,李明賢,凌揚實業股份有限公司,1110921,100000.00
111年臺北市議員選舉,闕枚莎,凌揚實業股份有限公司,1110930,100000.00
113年立法委員選舉,鍾佳濱,凌揚實業股份有限公司,1130111,100000.00
113年立法委員選舉,黃秀芳,凌揚實業股份有限公司,1130111,100000.00
113年立法委員選舉,許智傑,凌揚實業股份有限公司,1121220,200000.00
113年立法委員選舉,邱志偉,凌揚實業股份有限公司,1130111,100000.00
第9屆新北市立法委員補選,鄭世維,凌揚實業股份有限公司,1080225,200000.00
