選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,楊麗環,和平工業區專用港實業股份有限公司,104/12/31,800000
105年立法委員選舉,羅明才,和平工業區專用港實業股份有限公司,105/01/11,800000
105年立法委員選舉,李慶華,和平工業區專用港實業股份有限公司,105/01/13,800000
107年直轄市議員選舉,白珮茹,和平工業區專用港實業股份有限公司,1071121,500000.00
107年直轄市議員選舉,陳明義,和平工業區專用港實業股份有限公司,1071120,500000.00
107年直轄市議員選舉,黃紹庭,和平工業區專用港實業股份有限公司,1071031,300000.00
107年鄉(鎮、市)長選舉,古明光,和平工業區專用港實業股份有限公司,1071108,100000.00
107年鄉(鎮、市)長選舉,古明光,和平工業區專用港實業股份有限公司,1071108,300000.00
107年鄉(鎮、市)長選舉,古明光,和平工業區專用港實業股份有限公司,1071108,150000.00
107年鄉(鎮、市)長選舉,古明光,和平工業區專用港實業股份有限公司,1071108,150000.00
