選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
109政黨,民主進步黨,盛華人力顧問股份有限公司,1091127,268000.00
113年立法委員選舉,吳音寧,盛華人力顧問股份有限公司,1130106,100000.00
113年立法委員選舉,吳音寧,盛華人力顧問股份有限公司,1130107,100000.00
113年立法委員選舉,吳音寧,盛華人力顧問股份有限公司,1130108,100000.00
113年立法委員選舉,吳音寧,盛華人力顧問股份有限公司,1130109,100000.00
113年立法委員選舉,吳音寧,盛華人力顧問股份有限公司,1130110,100000.00
113年立法委員選舉,謝佩芬,盛華人力顧問股份有限公司,1121224,100000.00
113年立法委員選舉,謝佩芬,盛華人力顧問股份有限公司,1121225,100000.00
113年立法委員選舉,謝佩芬,盛華人力顧問股份有限公司,1121226,100000.00
113年立法委員選舉,謝佩芬,盛華人力顧問股份有限公司,1121227,100000.00
113年立法委員選舉,謝佩芬,盛華人力顧問股份有限公司,1121228,100000.00
