選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,柯建銘,台北馥敦飯店股份有限公司,105/01/08,1000000
105年立法委員選舉,柯建銘,台北馥敦飯店股份有限公司,104/12/29,1000000
107年直轄市議員選舉,洪健益,台北馥敦飯店股份有限公司,1070511,100000.00
107年直轄市議員選舉,洪健益,台北馥敦飯店股份有限公司,1071017,200000.00
107年直轄市議員選舉,許家蓓,台北馥敦飯店股份有限公司,1071120,200000.00
107年直轄市議員選舉,陳建銘,台北馥敦飯店股份有限公司,1071021,200000.00
107年縣(市)議員選舉,劉聲正,台北馥敦飯店股份有限公司,1071116,400000.00
107年縣(市)議員選舉,劉聲正,台北馥敦飯店股份有限公司,1071123,400000.00
107年縣(市)議員選舉,曾資程,台北馥敦飯店股份有限公司,1071119,400000.00
107年縣(市)長選舉,謝文進,台北馥敦飯店股份有限公司,1071116,200000.00
107年縣(市)長選舉,謝文進,台北馥敦飯店股份有限公司,1071122,200000.00
111年臺北市議員選舉,鍾沛君,台北馥敦飯店股份有限公司,1111111,200000.00
111年臺北市議員選舉,鍾沛君,台北馥敦飯店股份有限公司,1111114,200000.00
113年立法委員選舉,林志潔,台北馥敦飯店股份有限公司,1121213,1000000.00
