選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,邱志偉,舜倡發企業股份有限公司,104/08/29,30000
105年立法委員選舉,邱志偉,舜倡發企業股份有限公司,104/08/26,100000
097年立法委員選舉,林岱樺,舜倡發企業(股),097/01/08,50000
107年直轄市市長選舉,韓國瑜,舜倡發企業(股)公司,1071016,100000.00
107年直轄市議員選舉,李亞築,舜倡發企業股份有限公司,1071015,10000.00
107年直轄市議員選舉,李亞築,舜倡發企業股份有限公司,1071015,90000.00
109年立法委員選舉,邱志偉,舜倡發企業股份有限公司,1080805,100000.00
109年立法委員選舉,邱志偉,舜倡發企業股份有限公司,1080812,100000.00
111年高雄市議員選舉,李亞築,舜倡發企業股份有限公司,1111123,100000.00
113年立法委員選舉,邱志偉,舜倡發企業股份有限公司,1121027,100000.00
113年立法委員選舉,邱志偉,舜倡發企業股份有限公司,1121106,100000.00
