選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,陳亭妃,福華工程股份有限公司,104/11/23,100000
105年立法委員選舉,蕭美琴,福華工程股份有限公司,104/11/23,200000
105年立法委員選舉,李俊俋,福華工程股份有限公司,104/11/23,100000
105年立法委員選舉,羅致政,福華工程股份有限公司,104/11/23,100000
105年立法委員選舉,劉建國,福華工程股份有限公司,104/11/23,100000
105年立法委員選舉,劉櫂豪,福華工程股份有限公司,104/11/23,300000
105年立法委員選舉,莊瑞雄,福華工程股份有限公司,104/11/23,200000
105年立法委員選舉,林俊憲,福華工程股份有限公司,104/11/23,100000
105年立法委員選舉,姚文智,福華工程股份有限公司,104/11/23,100000
105年立法委員選舉,王定宇,福華工程股份有限公司,104/11/23,100000
105年立法委員選舉,邱議瑩,福華工程股份有限公司,104/11/23,100000
105年立法委員選舉,蔡煌瑯,福華工程股份有限公司,104/11/23,200000
105年立法委員選舉,江永昌,福華工程股份有限公司,104/11/23,100000
105年立法委員選舉,潘建志,福華工程股份有限公司,104/12/23,200000
097年立法委員選舉,周守訓,福華工程股份有限公司,096/11/09,300000
097年立法委員選舉,朱鳳芝,福華工程股份有限公司,096/11/12,300000
097年立法委員選舉,林郁方,福華工程股份有限公司,096/08/24,500000
