選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,楊麗環,中壢汽車客運股份有限公司,104/12/07,150000
097年立法委員選舉,吳志揚,中壢汽車客運股份有限公司,096/12/18,100000
097年立法委員選舉,朱鳳芝,中壢汽車客運股份有限公司,097/01/07,100000
107年直轄市市長選舉,陳學聖,中壢汽車客運股份有限公司,1071026,120000.00
107年直轄市市長選舉,陳學聖,中壢汽車客運股份有限公司,1071101,120000.00
107年直轄市議員選舉,劉熒隆,中壢汽車客運股份有限公司,1071106,10000.00
107年直轄市議員選舉,張肇良,中壢汽車客運(股)公司,1071021,30000.00
107年直轄市議員選舉,李光達,中壢汽車客運股份有限公司,1071029,30000.00
107年直轄市議員選舉,詹江村,中壢汽車客運股份有限公司,1071025,20000.00
107年直轄市議員選舉,謝彰文,中壢汽車客運股份有限公司,1071012,20000.00
107年直轄市議員選舉,黃傅淑香,中壢汽車客運股份有限公司,1071106,100000.00
111年桃園市議員選舉,黃婉如,中壢汽車客運股份有限公司,1111110,30000.00
111年桃園市議員選舉,黃成峻,中壢汽車客運股份有限公司,1111121,20000.00
