選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,江啟臣,鋁台精機廠股份有限公司,104/10/23,100000
105年立法委員選舉,楊瓊瓔,鋁台精機廠股份有限公司,104/10/22,100000
105年立法委員選舉,洪慈庸,鋁台精機廠股份有限公司,104/11/25,100000
097年立法委員選舉,郭俊銘,鋁台精機股份有限公司,096/11/20,400000
101年立法委員選舉,楊瓊瓔,鋁台精機廠股份有限公司,01/1/5,100000
101年立法委員選舉,郭俊銘,鋁台精機廠股份有限公司,100/10/26,200000
107年直轄市議員選舉,周永鴻,鋁台精機廠股份有限公司,1070716,100000.00
107年直轄市議員選舉,張立傑,鋁台精機廠股份有限公司,1070830,100000.00
107年直轄市議員選舉,羅永珍,鋁台精機廠股份有限公司,1071003,100000.00
107年直轄市議員選舉,蕭隆澤,鋁台精機廠股份有限公司,1071001,100000.00
109年立法委員選舉,羅貴星,鋁台精機廠股份有限公司,1081212,100000.00
