選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
101年立法委員選舉,張廖萬堅,薰漢營造工程股份有限公司,100/12/09,10000
101年立法委員選舉,林佳龍,熏漢營造工程股份有限公司,100/12/07,20000
101年立法委員選舉,蔡錦隆,薰漢營造工程股份有限公司,100/12/02,20000
101年立法委員選舉,謝明源,薰漢營造工程股有限公司,100/11/29,20000
101年立法委員選舉,黃義交,薰漢營造工程股份有限公司,100/12/01,20000
111政黨,中國國民黨,薰漢營造工程股份有限公司,1111031,32000.00
109年立法委員選舉,張廖萬堅,薰漢營造工程股份有限公司,1081230,100000.00
109年立法委員選舉,張廖萬堅,薰漢營造工程股份有限公司,1081231,54412.00
111年臺中市市長選舉,蔡其昌,薰漢營造工程股份有限公司,1111026,32000.00
111年臺中市議員選舉,張耀中,薰漢營造工程股份有限公司,1111111,18600.00
111年臺中市議員選舉,李中,薰漢營造工程股份有限公司,1111018,11700.00
111年臺中市議員選舉,黃馨慧,薰漢營造工程股份有限公司,1111018,10000.00
113年立法委員選舉,何欣純,薰漢營造工程股份有限公司,1121219,15000.00
113年立法委員選舉,廖偉翔,薰漢營造工程股份有限公司,1121218,15000.00
113年立法委員選舉,張廖萬堅,薰漢營造工程股份有限公司,1121220,37000.00
113年立法委員選舉,林靜儀,薰漢營造工程股份有限公司,1121218,14000.00
113年立法委員選舉,羅廷瑋,薰漢營造工程股份有限公司,1121220,13000.00
113年立法委員選舉,蔡其昌,薰漢營造工程股份有限公司,1121226,30000.00
113年立法委員選舉,顏寬恒,薰漢營造工程股份有限公司,1121218,15000.00
