選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
111政黨,民主進步黨,嘉豐物流股份有限公司,1111020,500000.00
112政黨,民主進步黨,嘉豐物流股份有限公司,1120914,500000.00
112政黨,民主進步黨,嘉豐物流股份有限公司,1120922,500000.00
109年總統、副總統選舉,蔡英文,嘉豐物流股份有限公司,1081206,100000.00
113年總統、副總統選舉,賴清德,嘉豐物流股份有限公司,1120922,500000.00
111年高雄市市長選舉,柯志恩,嘉豐物流股份有限公司,1111118,100000.00
111年高雄市市長選舉,陳其邁,嘉豐物流股份有限公司,1111107,500000.00
111年高雄市議員選舉,曾麗燕,嘉豐物流股份有限公司,1111118,300000.00
111年嘉義縣議員選舉,羅士洋,嘉豐物流股份有限公司,1111024,60000.00
111年嘉義縣縣長選舉,翁章梁,嘉豐物流股份有限公司,1111024,20000.00
111年嘉義縣中埔鄉鄉長選舉,李碧雲,嘉豐物流股份有限公司,1111024,30000.00
113年立法委員選舉,羅致政,嘉豐物流股份有限公司,1120914,500000.00
113年立法委員選舉,賴瑞隆,嘉豐物流股份有限公司,1121018,300000.00
