選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,姚文智,力福實業股份有限公司,104/12/24,1000000
097年立法委員選舉,李鴻鈞,力福實業股份有限公司,096/11/30,500000
101年立法委員選舉,李鴻鈞,力福實業股份有限公司,100/11/23,800000
107年直轄市市長選舉,姚文智,力福實業股份有限公司,1070502,1000000.00
109年立法委員選舉,鄭寶清,力福實業股份有限公司,1081216,100000.00
109年立法委員選舉,鄭寶清,力福實業股份有限公司,1090102,100000.00
109年立法委員選舉,吳思瑤,力福實業股份有限公司,1081219,100000.00
109年立法委員選舉,吳思瑤,力福實業股份有限公司,1090102,100000.00
109年立法委員選舉,吳怡農,力福實業股份有限公司,1081220,100000.00
109年立法委員選舉,吳怡農,力福實業股份有限公司,1090106,100000.00
109年立法委員選舉,許淑華,力福實業股份有限公司,1081216,100000.00
109年立法委員選舉,許淑華,力福實業股份有限公司,1090102,100000.00
109年立法委員選舉,阮昭雄,力福實業股份有限公司,1081216,100000.00
109年立法委員選舉,阮昭雄,力福實業股份有限公司,1090102,100000.00
109年立法委員選舉,陳瑩,力福實業股份有限公司,1081224,100000.00
109年立法委員選舉,陳瑩,力福實業股份有限公司,1090103,100000.00
109年立法委員選舉,蘇治芬,力福實業股份有限公司,1081216,100000.00
109年立法委員選舉,蘇治芬,力福實業股份有限公司,1090103,100000.00
109年立法委員選舉,許智傑,力福實業股份有限公司,1081216,100000.00
109年立法委員選舉,許智傑,力福實業股份有限公司,1090102,100000.00
