選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,李乾龍,全坤建設開發股份有限公司,104/12/14,300000
105年立法委員選舉,李彥秀,全坤建設開發股份有限公司,105/01/06,500000
105年立法委員選舉,林淑芬,全坤建設開發股份有限公司,104/12/16,300000
097年立法委員選舉,吳志揚,全坤興業股份有限公司,097/01/08,100000
097年立法委員選舉,張慶忠,全坤興業股份有限公司,096/12/11,100000
097年立法委員選舉,朱俊曉,全坤興業股份有限公司,096/12/12,300000
097年立法委員選舉,李文忠,全坤興業股份有限公司,096/12/03,300000
097年立法委員選舉,林炳坤,全坤興業股份有限公司,096/12/17,500000
097年立法委員選舉,柯淑敏,全坤興業股份有限公司,096/12/12,100000
097年立法委員選舉,蔣孝嚴,全坤興業股份有限公司,096/12/13,100000
101年立法委員選舉,周守訓,全坤建設開發股份有限公司,100/11/03,300000
101年立法委員選舉,張慶忠,全坤建設開發股份有限公司,100/10/21,200000
101年立法委員選舉,林淑芬,全坤建設開發股份有限公司,100/10/13,300000
101年立法委員選舉,林淑芬,全坤建設開發股份有限公司,100/11/09,300000
101年立法委員選舉,林炳坤,全坤建設開發股份有限公司,100/10/05,100000
101年立法委員選舉,林炳坤,全坤建設開發股份有限公司,100/10/05,100000
101年立法委員選舉,林炳坤,全坤建設開發股份有限公司,100/10/05,100000
101年立法委員選舉,林炳坤,全坤建設開發股份有限公司,100/10/05,100000
101年立法委員選舉,林炳坤,全坤建設開發股份有限公司,100/10/05,100000
101年立法委員選舉,鄭麗文,全坤建設開發股份有限公司,100/11/10,200000
107年直轄市議員選舉,李翁月娥,全坤建設開發股份有限公司,1071018,200000.00
107年直轄市議員選舉,蔣根煌,全坤建設開發股份有限公司,1071023,300000.00
107年直轄市議員選舉,劉耀仁,全坤建設開發股份有限公司,1071009,200000.00
107年直轄市議員選舉,應曉薇,全坤建設開發股份有限公司,1071102,300000.00
107年直轄市議員選舉,戴錫欽,全坤建設開發股份有限公司,1071029,200000.00
107年直轄市議員選舉,李傅中武,全坤建設開發股份有限公司,1071022,200000.00
107年直轄市議員選舉,陳炳甫,全坤建設開發股份有限公司,1071026,300000.00
107年直轄市議員選舉,顏聖冠,全坤建設開發股份有限公司,1071025,300000.00
109年立法委員選舉,李翁月娥,全坤建設開發股份有限公,1081127,300000.00
109年立法委員選舉,林淑芬,全坤建設開發股份有限公司,1081122,300000.00
109年立法委員選舉,陳明義,全坤建設開發股份有限公司,1081122,300000.00
109年立法委員選舉,李彥秀,全坤建設開發股份有限公司,1081127,500000.00
109年立法委員選舉,蔣萬安,全坤建設開發股份有限公司,1081212,300000.00
111年臺北市市長選舉,蔣萬安,全坤建設開發股份有限公司,1111028,1000000.00
111年臺北市市長選舉,黃珊珊,全坤建設開發股份有限公司,1111014,500000.00
111年臺北市議員選舉,劉耀仁,全坤建設開發股份有限公司,1111014,200000.00
111年臺北市議員選舉,李傅中武,全坤建設開發股份有限公司,1111014,100000.00
111年臺北市議員選舉,李彥秀,全坤建設開發股份有限公司,1111031,200000.00
113年立法委員選舉,林淑芬,全坤建設開發股份有限公司,1121225,300000.00
113年立法委員選舉,鍾小平,全坤建設開發股份有限公司,1121226,200000.00
