選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,林易煌,享勵工業股份有限公司,104/08/31,100000
101年立法委員選舉,蘇俊賓,享勵工業股份有限公司,100/09/27,200000
108政黨,中國國民黨,享勵工業股份有限公司,1081205,300000.00
109政黨,中國國民黨,享勵工業股份有限公司,1090203,121000.00
110政黨,中國國民黨,享勵工業股份有限公司,1100122,60000.00
110政黨,中國國民黨,享勵工業股份有限公司,1100412,200000.00
110政黨,中國國民黨,享勵工業股份有限公司,1101004,40000.00
110政黨,中國國民黨,享勵工業股份有限公司,1101221,500000.00
112政黨,中國國民黨,享勵工業股份有限公司,1120301,500000.00
107年直轄市議員選舉,周奕齊,享勵工業股份有公司,1070925,50000.00
107年直轄市議員選舉,林燕祝,享勵工業股份有限公司,1070928,30000.00
107年直轄市議員選舉,林阳乙,享勵工業股份有限公司,1071016,100000.00
109年立法委員選舉,林宜瑾,享勵工業股份有限公司,1081225,50000.00
109年立法委員選舉,林燕祝,享勵工業股份有限公司,1081001,100000.00
109年立法委員選舉,洪秀柱,享勵工業股份有限公司,1081015,200000.00
111年臺南市議員選舉,姚正玉,享勵工業股份有限公司,1110708,500000.00
第9屆臺南市立法委員補選,謝龍介,享勵工業股份有限公司,1080221,100000.00
