選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,林德福,合寶開發股份有限公司,105/01/05,500000
105年立法委員選舉,羅明才,合寶開發股份有限公司,104/12/09,500000
109政黨,中國國民黨,合寶開發股份有限公司,1090812,300000.00
109政黨,中國國民黨,合寶開發股份有限公司,1090820,200000.00
107年直轄市議員選舉,唐慧琳,合寶開發股份有限公司,1070914,200000.00
107年直轄市議員選舉,陳偉杰,合寶開發股份有限公司,1070914,100000.00
107年直轄市議員選舉,闕枚莎,合寶開發股份有限公司,1071101,100000.00
107年直轄市議員選舉,陳炳甫,合寶開發股份有限公司,1070918,100000.00
109年立法委員選舉,林德福,合寶開發股份有限公司,1081114,100000.00
109年立法委員選舉,林金結,合寶開發股份有限公司,1081114,200000.00
109年立法委員選舉,羅明才,合寶開發股份有限公司,1081114,200000.00
111年臺北市議員選舉,高揚凱,合寶開發股份有限公司,1111117,300000.00
