選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,賴瑞隆,力鶴投資股份有限公司,104/12/25,200000
105年立法委員選舉,張廖萬堅,力鶴投資股份有限公司,104/12/28,200000
105年立法委員選舉,陳素月,力鶴投資股份有限公司,104/12/25,200000
105年立法委員選舉,陳世凱,力鶴投資股份有限公司,104/12/25,200000
105年立法委員選舉,謝志忠,力鶴投資股份有限公司,104/12/25,200000
105年立法委員選舉,陳文彬,力鶴投資股份有限公司,104/12/28,100000
105年立法委員選舉,陳文彬,力鶴投資股份有限公司,104/12/28,100000
105年立法委員選舉,陳建閣,力鶴投資股份有限公司,104/12/23,300000
101年立法委員選舉,林濁水,力鶴投資股份有限公司,100/12/02,100000
101年立法委員選舉,邱志偉,力鶴投資股份有限公司,100/11/29,100000
101年立法委員選舉,郭俊銘,力鶴投資投份有限公司,100/11/26,100000
101年立法委員選舉,鄭文燦,力鶴投資股份有限公司,100/11/21,100000
101年立法委員選舉,魏明谷,力鶴投資股份有限公司,100/11/24,100000
