選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,許智傑,宏偉冷凍食品股份有限公司,104/11/27,200000
105年立法委員選舉,蘇震清,宏偉冷凍食品股份有限公司,104/11/25,300000
101年立法委員選舉,黃昭順,宏偉冷凍食品股份有限公司,101/01/13,200000
107年縣(市)議員選舉,何春美,宏偉冷凍食品股份有限公司,1071017,100000.00
107年縣(市)議員選舉,宋麗華,宏偉冷凍食品股份有限公司,1071123,50000.00
107年縣(市)議員選舉,郭再添,宏偉冷凍食品股份有限公司,1071017,100000.00
107年縣(市)議員選舉,陳明達,宏偉冷凍食品股份有限公司,1070917,100000.00
107年縣(市)長選舉,潘孟安,宏偉冷凍食品股份有限公司,1071107,200000.00
109年立法委員選舉,葉壽山,宏偉冷凍食品股份有限公司,1090102,100000.00
109年立法委員選舉,蘇震清,宏偉冷凍食品股份有限公司,1081217,500000.00
111年屏東縣議員選舉,陳明達,宏偉冷凍食品股份有限公司,1110916,200000.00
111年屏東縣縣長選舉,周春米,宏偉冷凍食品股份有限公司,1110802,300000.00
113年立法委員選舉,蘇孟淳,宏偉冷凍食品股份有限公司,1121206,200000.00
